1	11295991	11296000	11295912	AT1G31550	-	0.2245433127	0.5707094016	0.2646171037	
1	12400965	12400986	12400883	AT1G34065	-	-0.2380164084	-0.4297440091		
1	18496922	18497084	18496750	AT1G49950	-	-0.6600236531	-0.2715838921		
1	18497084	18497129	18496750	AT1G49950	-	0.2322028529	0.1889198263	0.1881236403	
1	19888229	19888305	19888088	AT1G53310	-	-0.0742824375	-0.1122773098	-0.1042542542	
1	20030944	20030962	20030667	AT1G53650	-	0.1540440777	0.1520548239		
1	25908565	25908569	25908380	AT1G68910	-	-0.1319917917	-0.1456700094	-0.2556868328	
1	26536604	26537404	26536517	AT1G70410	-	0.0360968132	0.1172890073		
1	27381147	27381165	27380901	AT1G72740	-	0.1738768925	0.1883408038	0.1649165437	
1	27514351	27514355	27514268	AT1G73170	-	0.1905307742	0.1416413772		
1	27594495	27594499	27594166	AT1G73390	-	0.3339742769	0.2764097798	0.3648607242	
2	182005	182017	181847	AT2G01420	-	-0.3571709625	-0.3495297986	-0.3836747273	-0.2750388337
2	520977	520981	520660	AT2G02080	-	-0.6120559816	-0.5127818722	-0.3961254819	
2	14725545	14725584	14725183	AT2G34900	-	-0.2138195904	-0.087292538	-0.1810575091	
2	16033727	16033742	16033654	AT2G38280	-	-0.1497590714	-0.2296554345	-0.2011850052	
2	16571180	16571191	16571066	AT2G39730	-	-0.251396423	-0.2517537881	-0.2397589348	-0.194432213
2	18058045	18058057	18057937	AT2G43490	-	0.3395493203	0.3494628573		
3	101514	101532	101356	AT3G01310	-	-0.2275763141	-0.257441359	-0.2679206803	
3	448168	448198	448000	AT3G02260	-	-0.2373423071	-0.1169178825		
3	2326719	2326725	2326220	AT3G07300	-	-0.2752183953	-0.2831775715	-0.293703419	
3	2394568	2394574	2394486	AT3G07510	-	0.3600233865	0.3350337997	0.1820349633	0.3041445068
3	3170842	3170892	3170449	AT3G10250	-	-0.2843929033	-0.3501834522		
3	4220273	4220289	4220100	AT3G13120	-	0.0451936491	0.0744859753	0.0878268008	
3	4692927	4692931	4692688	AT3G14150	-	0.4034118993	0.3524326642	0.3698608169	
3	7006706	7006734	7006635	AT3G20070	-	0.3056338617	0.4398710964	0.5688706041	
3	7548863	7548875	7548778	AT3G21430	-	-0.1420523186	-0.1581469522		
3	17248518	17248615	17248395	AT3G46830	-	-0.0963203432	-0.1739192125	-0.1145636884	
3	19495266	19495269	19495028	AT3G52560	-	0.0957855805	0.090847997	0.1247467104	
3	21114162	21114207	21114059	AT3G57050	-	0.1886867571	0.2041625996	0.2228698548	0.18973497
3	21935804	21935812	21935624	AT3G59360	-	-0.3444619836	-0.3488328027	-0.3194626799	
3	23434944	23434950	23434825	AT3G63460	-	0.3863730251	0.4354928643	0.4674456153	0.4488601144
3	23442678	23442690	23442601	AT3G63480	-	-0.7631915639	-0.5217846077		
4	6249105	6249116	6248662	AT4G09980	-	-0.4145428306	-0.4144532977	-0.4379109177	
4	6722029	6722138	6721885	AT4G10970	-	-0.2015279055	-0.1738739225	-0.2552351829	
4	9785984	9785996	9785903	AT4G17570	-	-0.5635815132	-0.5120605804	-0.6084964585	-0.3234830366
4	13346388	13346405	13346067	AT4G26400	-	-0.2878146618	-0.4412861039	-0.3317578726	-0.2535952647
4	13435596	13435652	13434925	AT4G26630	-	0.1117598104	0.1270019899	0.2160152702	0.2627470284
4	13937258	13937285	13936536	AT4G28025	-	0.1073016221	0.1002134677	0.1271793157	
4	15155467	15155576	15155118	AT4G31170	-	-0.2085885235	-0.1523244638	-0.2303371328	
4	15879538	15879546	15879418	AT4G32900	-	-0.1274844	-0.2332118017	-0.1265997346	
4	18561989	18561993	18561884	AT4G40050	-	-0.3654910974	-0.4056264065	-0.4406550647	-0.3370854639
5	2055286	2055367	2055047	AT5G06670	-	-0.4382775492	-0.5328790746		
5	3452076	3452085	3451575	AT5G10940	-	0.1402023073	0.2633776229	0.2457419858	
5	6196327	6196336	6196207	AT5G18620	-	-0.3593029906	-0.6212469963	-0.6797052897	-0.3406284889
5	13525621	13525642	13525279	AT5G35330	-	0.2350548509	0.2040284093	0.3282000384	
5	17220362	17220386	17219258	AT5G42940	-	0.1521845392	0.1224710115	0.161096428	0.3887962315
5	17843415	17843433	17843307	AT5G44290	-	0.1606585688	0.1220427016		
5	18967803	18967823	18967717	AT5G46740	-	0.3995714807	0.3634940829		
5	24604075	24604081	24603983	AT5G61150	-	0.2015948525	0.2029647834	0.2190847617	0.1880453645
5	24654770	24654845	24653752	AT5G61300_and_AT5G61310	-	0.2960916895	0.1677756179		
1	276623	276706	276519	AT1G04053_and_AT1G01760	-	0.2063314629	0.4126122415		
1	5323153	5323158	5322960	AT1G15490	-	-0.4228459379	-0.496009323		
1	19842634	19842651	19842517	AT1G53200	-	-0.1704517946	-0.4120314196		
2	11314985	11315020	11314742	AT2G26590	-	0.1208779083	0.1899020031		
2	12675644	12675699	12675568	AT2G29650	-	0.106171024	0.1230776843		
2	15143475	15143478	15143351	AT2G36060	-	0.0839858808	0.1002893416		
2	17345988	17345993	17345768	AT2G41600	-	0.1587173017	0.4204957839		
3	1642849	1642890	1642265	AT3G05640	-	0.2683343373	0.3234512559		
3	11978927	11979358	11978842	AT3G30390	-	-0.0948414205	-0.0737201703		
4	12567238	12567251	12567144	AT4G24230	-	0.1497834637	0.2181094171		
4	17974505	17974519	17974419	AT4G38380	-	-0.4773913459	-0.4502592407		
5	14975878	14975902	14975574	AT5G37690	-	0.285827461	0.3200006806		
5	17187282	17187297	17187201	AT5G42870	-	0.1079366263	0.239561674		
4	18315860	18315838	18316263	AT4G39390	+	-0.337	-0.206		
5	15065512	15065479	15065605	AT5G37850	+	0.267	0.188		
4	693515	693500	693613	AT4G01600	+	0.162	0.492		
1	29792228	29792210	29792309	AT1G79190	+	-0.403	-0.652	-0.236	
1	29597235	29597210	29597316	AT1G78690	+	-0.48	-0.321		
2	1679909	1679886	1680015	AT2G04790	+	0.256	0.349	0.597	
1	29816510	29815873	29816607	AT1G79270	+	-0.478	-0.329		
1	29816515	29815873	29816607	AT1G79270	+	-0.519	-0.381		
1	29816515	29816510	29816607	AT1G79270	+	-0.556	-0.403		
1	25866882	25866864	25866962	AT1G68820	+	-0.197	-0.16		
2	1646066	1646031	1646155	AT2G04690	+	-0.219	-0.168	-0.568	
1	25375726	25375712	25375804	AT1G67700	+	-0.267	-0.281	-0.296	
1	8246303	8246298	8246563	AT1G23230	+	-0.269	-0.441		
5	4876984	4876966	4877139	AT5G15070	+	-0.373	-0.507		
3	6748909	6748904	6748991	AT3G19460	+	0.308	0.292	0.316	
4	7183006	7183002	7183225	AT4G11970	+	-0.386	-0.336		
1	26622797	26622786	26622941	AT1G70610	+	-0.189	-0.356		
1	29293278	29293272	29293401	AT1G77890	+	0.486	0.57	0.438	0.708
1	6550681	6550669	6550763	AT1G18950	+	-0.635	-0.533	-0.335	-0.46
4	8614344	8614273	8614693	AT4G15090	+	-0.454	-0.309		
4	9638824	9638820	9638926	AT4G17150	+	-0.288	-0.205	-0.742	
2	950231	950208	950309	AT2G03140	+	-0.491	-0.366	-0.389	
2	14929477	14929401	14929890	AT2G35550	+	-0.48	-0.466	-0.225	
2	18062599	18062595	18062694	AT2G43500	+	0.395	0.592		
3	4638938	4638932	4639007	AT3G14010	+	0.702	0.693	0.517	0.361
3	7423334	7423328	7423408	AT3G21175	+	0.227	0.278	0.738	
1	29597235	29597190	29597316	AT1G78690	+	-0.281	-0.445		
1	17462227	17462224	17462309	AT1G47550	+	0.14	0.595		
1	18511998	18511962	18512090	AT1G49980	+	-0.311	-0.408		
1	10134621	10134536	10134686	AT1G29040	+	-0.154	-0.499		
2	15421504	15421484	15421584	AT2G36792	+	0.386	0.339		
1	6550681	6550669	6550769	AT1G18950	+	-0.528	-0.309		
3	1539763	1539728	1540550	AT3G05380	+	0.374	0.707		
1	813604	813581	813929	AT1G03310	+	-0.4507000005	-0.4403807361	-0.2713843653	-0.2958404251
1	2379798	2379729	2380104	AT1G07700	+	0.2406670585	0.1751925578	0.2773992903	
1	2713010	2712985	2713096	AT1G08570	+	-0.1146871445	-0.1849336035	-0.0980943204	
1	4616059	4615978	4616428	AT1G13460	+	0.1872829852	0.171501415		
1	6550681	6550669	6550763	AT1G18950	+	-0.6217520006	-0.5461762214	-0.7850327767	
1	8768836	8768808	8768903	AT1G24793_and_AT1G24800	+	0.2549810674	0.233788882		
1	10134581	10134536	10134686	AT1G29040_and_AT1G29041	+	-0.1507941228	-0.0824346053	-0.1958914035	
1	10134797	10134777	10135051	AT1G29040_and_AT1G29041	+	0.1822884359	0.2382997508	0.2243280569	
1	10887850	10887827	10888276	AT1G30690	+	-0.0573009336	-0.1301533323	-0.1112566472	-0.1225820204
1	13078929	13078915	13079305	AT1G35515_and_AT1G35516	+	-0.2243494542	-0.1820588266	-0.1766520058	
1	20274561	20274535	20274642	AT1G54310	+	-0.2243770189	-0.2195409163	-0.1460131659	
1	20516205	20516178	20516272	AT1G55000	+	0.1798662445	0.1208302311	0.5072187649	
1	22046241	22046226	22046502	AT1G59890	+	0.2650869857	0.2369340264	0.3713942134	
1	25375726	25375712	25375804	AT1G67700	+	-0.2757009132	-0.2870261118	-0.2568373866	-0.2069172612
1	25866882	25866864	25866962	AT1G68820	+	-0.2839293888	-0.2158547953	-0.2750922913	
1	26622797	26622786	26622941	AT1G70610	+	-0.222148023	-0.2477719115	-0.23687002	
1	27439973	27439930	27440072	AT1G72930	+	-0.1258715668	-0.1060168621	-0.1393727738	
1	28107935	28107927	28108395	AT1G74810	+	0.5473851859	0.6337098023		
1	29293278	29293272	29293401	AT1G77890_and_AT1G77910	+	0.4820953445	0.5090583448	0.6023291182	
1	29597235	29597210	29597316	AT1G78690	+	-0.4261959545	-0.3256813586		
1	29792228	29792210	29792309	AT1G79190	+	-0.4199774551	-0.6309078514	-0.6030391521	
1	29816515	29816190	29816607	AT1G79270	+	-0.1302061216	-0.1710234825		
1	29816515	29816510	29816607	AT1G79270	+	-0.5430984206	-0.4057881885		
1	30411680	30411603	30411749	AT1G80940	+	-0.1009765213	-0.2294796545		
2	1646066	1646031	1646155	AT2G04690	+	-0.1680687544	-0.1689154978	-0.2256212149	
2	1679909	1679886	1680015	AT2G04790	+	0.2532934905	0.3482693394	0.3048899475	
2	7341247	7341210	7341489	AT2G16930	+	-0.3201131551	-0.2701567333	-0.2696330688	
2	7606870	7606823	7606944	AT2G17500	+	0.5075756794	0.382552092	0.4082309166	0.9111104701
2	8584264	8584261	8584469	AT2G19880	+	0.1470124365	0.124047948	0.2361979018	
2	9789750	9789746	9789845	AT2G22990	+	-0.0834878241	-0.0899069698		
2	11316793	11316613	11316999	AT2G26600	+	-0.1335525819	-0.106980487	-0.2721391879	
2	11650729	11650691	11650817	AT2G27230	+	-0.1157513954	-0.1098658246		
2	13729242	13729206	13729567	AT2G32320	+	-0.3407541667	-0.3950011113	-0.3198397675	
2	14709812	14709808	14709931	AT2G34860	+	0.0657788317	0.0303217384		
2	19002230	19002161	19002322	AT2G46270	+	-0.4039033062	-0.252250185	-0.3582432818	
2	19537260	19537255	19537350	AT2G47640	+	-0.097561834	-0.0601715014	-0.0799542711	
2	19663669	19663657	19663747	AT2G48070	+	0.0710985996	0.0511516923		
3	53958	53911	54129	AT3G01150	+	-0.2143121574	-0.1034540254		
3	1355277	1355275	1355718	AT3G04910	+	0.108459688	0.1465669148	0.1522383627	
3	1539763	1539728	1540550	AT3G05380	+	0.4686773711	0.3361061545	0.3361739129	
3	1944688	1944682	1944770	AT3G06400	+	-0.1152138573	-0.1287214101	-0.1479215253	
3	4185382	4185358	4185464	AT3G13062_and_AT3G13065	+	-0.2319520091	-0.1863109551		
3	4636611	4636597	4637143	AT3G14010	+	-0.1501135803	-0.1067034932	-0.3204947083	
3	4638938	4638932	4639007	AT3G14010	+	0.168899849	0.2516638104	0.2776811819	
3	6748909	6748904	6748991	AT3G19460	+	0.3446487625	0.3514172482	0.4881721406	
3	6904068	6903989	6904568	AT3G19860	+	-0.1143602452	-0.1286182992	-0.0827787712	
3	7423334	7423328	7423408	AT3G21175	+	0.2980766083	0.315106455	0.3246139548	0.4784205778
4	693515	693500	693613	AT4G01600	+	0.2831048257	0.4647021244		
4	2123117	2122895	2123194	AT4G04340	+	0.0721157988	0.1032061564		
4	6308849	6308816	6309085	AT4G10100	+	-0.2353720816	-0.1723385493	-0.2657636437	
4	6308849	6308832	6309085	AT4G10100	+	-0.2378428676	-0.2628594046	-0.2500546107	
4	8552769	8552747	8552924	AT4G14965	+	0.2321128071	0.1274960891	0.158995455	0.3589742291
4	8614344	8614273	8614693	AT4G15090	+	-0.4554960873	-0.3579223625		
4	9638824	9638820	9638926	AT4G17150	+	-0.2843816286	-0.1731334332	-0.2089331538	
4	12426729	12426711	12427055	AT4G23910	+	0.493785822	0.4258827612	0.5595152541	0.1983146136
4	13539832	13539828	13540218	AT4G26965	+	-0.5302885976	-0.4855635692	-0.5282396035	-0.309819381
4	15156078	15156073	15156669	AT4G31180	+	-0.1226656732	-0.1280565521		
4	15212741	15212726	15213049	AT4G31350	+	-0.1779383016	-0.1803463996		
4	15609117	15609106	15609790	AT4G32330	+	-0.1456394291	-0.1957738196	-0.1331796852	
4	18315860	18315838	18316263	AT4G39390	+	-0.3253641741	-0.2281427391	-0.1530961058	
5	3740942	3740877	3741504	AT5G11630_and_AT5G11640	+	0.3762786177	0.4456841101	0.5123261937	0.3203829022
5	7650710	7650681	7651266	AT5G22875	+	-0.1018075031	-0.0673865707	-0.1269088741	
5	9194106	9194101	9194278	AT5G26240	+	-0.3151649856	-0.3001602906	-0.1992381997	
5	9480786	9480770	9481353	AT5G26940	+	0.3333333333	0.5	0.5	
5	15065512	15065479	15065605	AT5G37850	+	0.310312935	0.2374597902	0.1964345788	
5	16228049	16228022	16228120	AT5G40500	+	0.1650555218	0.1699479129	0.1115455306	
5	18056585	18056573	18056668	AT5G44750	+	0.3925685282	0.1868430124	0.3142269972	
5	24288724	24288720	24289224	AT5G60390	+	0.0367282042	0.0463066653		
5	24850431	24850426	24850548	AT5G61880	+	-0.2875851957	-0.3334624486	-0.4089019774	
5	25345811	25345802	25346145	AT5G63190	+	0.1625966672	0.1082638942	0.1506463932	
1	8028059	8028015	8028132	AT1G22690	+	-0.0763215991	-0.0337773527		
1	9612429	9611876	9612590	AT1G27630	+	-0.208616439	-0.2384381675		
1	18253869	18253848	18254042	AT1G49340	+	0.164039255	0.3195298603		
1	20860831	20860710	20861271	AT1G55810	+	0.1292009719	0.2849817156		
2	2068651	2068646	2068738	AT2G05590	+	-0.2571867514	-0.1847458374		
2	7401235	7401232	7401633	AT2G17033	+	0.2039172695	0.3185846695		
2	7401248	7401232	7401633	AT2G17033	+	0.1519381383	0.3480218083		
3	2966520	2966513	2966616	AT3G09670	+	0.2401208549	0.3716359084		
3	22636536	22636515	22636629	AT3G61160	+	-0.1552783	-0.2011905822		
4	15039566	15039550	15039642	AT4G30900	+	0.2344506022	0.2642143549		
5	4283699	4283694	4283783	AT5G13360	+	-0.2135107963	-0.3867910593		
5	6213160	6213067	6213280	AT5G18640	+	0.1242845046	0.1539177215	0.3232091771	
5	9814369	9814342	9814460	AT5G27710	+	-0.1065138714	-0.2579718671		
5	20580565	20580493	20580856	AT5G50565	+	-0.1734173323	-0.3555635986		
3	8115279	8115269	8115635	AT3G22900	+	-0.3392553455	-0.5202757251		
