IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
14,11	210,210	5,5	97,58	298	149
28,46	487,402	19,20	235,125	246	149
429,433	107,72	281,133	81,35	218	149
220,176	0,0	140,64	1,0	271	149
45,46	1324,1259	35,9	820,502	253	149
42,42	37,33	12,8	4,0	298	149
11,10	138,101	2,3	41,29	274	149
71,59	6204,6942	19,22	4394,2938	298	149
24,9	1,2	10,2	1,1	280	149
15,22	21,8	9,1	11,1	298	149
9,11	177,152	4,0	74,48	223	149
20,12	157,122	3,2	96,47	264	149
29,9	85,89	6,2	40,30	237	149
10,13	55,87	6,10	29,23	298	149
43,23	45,33	3,17	21,18	237	149
75,81	9,11	32,40	13,3	298	149
163,181	6,2	73,70	1,0	298	149
171,204	34,22	88,77	15,13	245	149
313,308	10,17	222,170	5,1	218	149
117,93	1412,1014	60,31	628,414	276	149
3,2	39,24	0,0	10,9	236	149
14,6	10,4	10,14	4,3	235	149
23,17	804,748	73,58	300,204	298	149
22,10	75,46	5,1	48,28	259	149
23,26	86,55	69,27	50,21	218	149
15,7	49,61	9,11	6,18	235	149
3,6	59,37	3,9	23,22	236	149
38,31	2,2	22,18	2,0	271	149
14,14	117,74	8,7	39,20	245	149
4,3	144,117	0,3	58,29	242	149
32,36	1,0	18,20	1,1	280	149
16,4	68,33	1,2	20,25	244	149
4,1	10,5	2,0	1,2	215	149
2,1	33,33	5,6	10,4	225	149
21,23	3,6	11,10	11,5	298	149
104,80	0,0	47,20	1,0	254	149
95,90	324,279	66,36	162,111	298	149
46,41	38,42	19,15	17,13	229	149
9,25	5,0	7,8	1,2	298	149
7,17	47,36	8,6	25,24	298	149
11,8	42,33	5,7	27,20	235	149
54,46	22,24	22,9	9,19	268	149
97,118	363,316	80,41	148,62	298	149
79,86	61,59	60,37	55,36	298	149
62,71	27,26	45,27	20,8	298	149
442,398	73,80	169,99	44,35	243	149
10,7	274,188	8,2	141,77	238	149
7,3	62,44	7,0	37,17	298	149
24,20	95,87	7,7	47,27	235	149
5,2	102,85	2,0	60,35	229	149
6,5	78,79	12,3	35,34	255	149
28,42	54,52	31,23	11,12	298	149
150,105	291,288	78,52	94,76	223	149
39,28	251,277	17,13	84,76	298	149
0,5	18,15	1,0	11,4	238	149
20,25	29,17	24,8	20,13	243	149
47,26	2,7	18,25	4,0	298	149
43,65	8,2	25,9	1,0	298	149
125,110	265,217	54,30	207,149	233	149
3,2	18,13	0,0	6,2	298	149
0,1	0,3	3,0	2,0	243	149
0,1	0,3	3,0	0,2	246	149
6,7	194,247	3,2	156,62	240	149
45,65	170,129	33,28	110,74	267	149
41,38	16,14	23,12	3,9	249	149
62,40	61,56	47,32	40,5	225	149
54,46	122,104	41,22	58,24	233	149
57,50	129,102	48,28	53,18	243	149
7,9	8,3	12,7	1,1	298	149
11,6	0,1	9,6	0,0	294	149
7,4	6,5	6,2	9,7	252	149
62,73	63,58	42,25	55,37	233	149
240,170	5,0	138,76	1,0	298	149
14,8	49,46	13,10	34,31	298	149
39,39	246,244	12,20	127,80	237	149
7,1	170,132	3,1	106,55	240	149
2,4	135,132	9,4	88,55	218	149
21,23	81,75	21,14	63,33	298	149
1,4	24,22	1,0	15,12	233	149
14,11	54,49	0,2	20,20	253	149
97,51	54,38	10,12	14,5	298	149
64,22	292,252	6,8	82,58	298	149
3,9	30,22	0,3	40,19	233	149
36,45	2,6	20,6	2,2	289	149
91,76	0,7	68,38	1,4	298	149
62,44	0,2	39,17	0,0	298	149
5,16	0,1	4,2	4,0	298	149
5,11	0,2	4,3	0,0	256	149
176,170	531,455	118,85	231,121	214	149
61,31	178,150	19,9	156,75	290	149
117,73	144,74	62,42	41,31	298	149
146,125	12,5	129,85	3,1	298	149
5,4	5,3	0,3	0,2	262	149
0,1	39,22	0,0	31,11	224	149
74,44	4,4	63,21	0,0	234	149
76,71	0,0	64,30	2,0	254	149
6,0	3,5	0,1	0,0	247	149
34,55	116,94	32,16	58,48	260	149
5,14	104,118	6,4	30,44	232	149
18,11	120,100	8,10	72,35	298	149
4,11	106,112	5,6	43,40	233	149
16,7	277,284	8,10	184,151	233	149
0,3	8,5	3,4	8,3	229	149
17,9	15,40	4,5	15,4	217	149
27,15	122,63	4,5	69,32	234	149
15,18	123,90	7,2	69,37	241	149
17,11	220,173	10,1	134,59	264	149
33,24	5,7	38,14	4,1	296	149
113,49	12,21	78,33	9,5	290	149
2,0	75,51	3,1	70,49	242	149
3,9	61,58	1,2	35,21	298	149
2,0	0,1	2,0	0,1	262	149
4,2	2,5	3,0	4,2	298	149
535,636	5,17	267,219	14,14	247	149
8,10	68,62	5,1	26,22	239	149
9,10	279,224	4,3	154,66	298	149
6,1	252,199	2,1	137,63	243	149
35,38	190,226	28,20	132,93	298	149
85,52	1338,829	57,44	1153,632	228	149
68,68	678,684	33,21	320,176	224	149
30,40	325,260	53,47	156,104	298	149
290,256	34,33	153,103	32,9	298	149
21,8	117,136	13,5	90,49	242	149
13,23	95,111	16,4	72,38	283	149
105,92	5,3	48,33	2,0	298	149
104,92	5,1	58,33	2,2	298	149
18,6	54,39	7,4	29,19	265	149
12,13	262,325	7,3	207,75	298	149
52,37	504,425	34,8	260,170	298	149
10,15	216,192	7,1	91,51	298	149
382,323	747,510	334,240	418,291	280	149
14,17	6,0	2,2	1,4	298	149
0,0	12,18	0,2	12,12	251	149
8,11	3,1	8,4	1,0	235	149
8,11	6,2	10,8	2,5	264	149
30,33	4,0	23,14	4,6	298	149
21,18	43,65	4,2	36,24	298	149
41,56	11,9	10,15	0,3	179	149
17,11	7,16	5,1	9,6	247	149
401,448	6067,6594	273,216	3297,2808	242	149
1991,1920	10367,11230	1368,1033	5994,4861	248	149
29,13	263,116	15,12	150,67	221	149
15,12	44,42	7,9	25,20	237	149
6,4	718,631	5,2	395,246	245	149
31,16	148,117	6,1	71,44	268	149
25,20	493,387	19,3	318,189	298	149
160,166	90,75	123,72	39,47	298	149
35,38	15,4	3,5	1,1	298	149
1,0	16,13	2,1	6,4	234	149
11,13	0,1	7,8	0,0	246	149
4,18	1,0	15,6	4,1	243	149
0,5	1,1	8,3	0,3	236	149
99,87	32,34	44,39	28,12	254	149
24,28	240,156	14,15	176,68	298	149
56,42	844,513	74,35	577,252	298	149
2,4	89,87	4,2	42,27	229	149
21,10	63,46	7,3	28,21	298	149
13,7	83,70	2,3	65,29	298	149
367,293	508,431	202,162	220,128	298	149
2143,1890	575,322	1114,705	328,242	233	149
98,106	594,499	64,40	220,148	218	149
36,19	200,139	9,8	77,39	298	149
0,1	19,4	0,0	7,8	236	149
18,4	159,102	7,3	138,76	235	149
10,6	13,5	9,3	21,24	228	149
21,15	123,61	4,2	62,25	254	149
6,16	85,80	0,0	51,53	240	149
6,15	14,17	0,0	7,4	235	149
206,160	786,677	96,77	401,299	298	149
91,75	184,156	28,27	92,55	258	149
163,137	2,0	46,52	0,0	283	149
1,4	17,13	0,4	2,3	298	149
13,6	104,79	6,8	40,33	220	149
4,6	21,19	1,1	15,12	222	149
0,4	9,22	4,0	7,10	248	149
20,21	207,157	19,10	114,76	240	149
734,562	0,0	636,332	0,2	287	149
585,455	7,12	520,271	4,2	237	149
14,18	57,50	4,0	14,10	298	149
13,1	1,2	0,0	5,0	232	149
1,0	2,3	1,0	1,0	228	149
66,44	580,450	31,29	305,148	236	149
7,2	135,147	6,0	86,44	233	149
15,52	177,172	29,13	180,74	231	149
20,39	11,20	10,8	10,4	232	149
11,17	71,63	6,5	43,32	264	149
7,5	44,31	6,0	30,13	298	149
45,43	5,3	41,30	0,0	257	149
28,9	9,20	19,20	5,14	298	149
10,24	82,69	5,7	106,57	230	149
5,9	69,36	4,1	27,13	234	149
10,7	105,72	2,1	46,28	224	149
2,4	24,29	1,1	14,7	298	149
33,24	249,245	7,8	120,72	241	149
56,34	88,77	31,19	37,34	242	149
15,7	205,115	10,7	398,222	222	149
41,50	49,90	58,33	18,16	298	149
43,9	381,256	20,10	373,158	231	149
6,6	8,11	0,2	10,2	239	149
8,15	6,6	11,6	5,1	227	149
8,16	41,26	10,7	10,9	230	149
34,27	59,48	15,8	29,14	248	149
63,35	172,216	32,23	88,58	277	149
29,26	11,8	20,14	0,1	298	149
23,32	134,135	10,9	49,43	298	149
24,27	443,314	31,8	255,157	275	149
36,18	454,347	27,14	269,162	269	149
12,6	278,252	8,6	138,99	241	149
38,39	643,595	32,12	347,178	240	149
3,1	6,9	1,0	16,7	298	149
12,25	86,29	17,7	20,20	277	149
50,39	13,2	37,13	2,4	298	149
42,32	3,3	32,9	4,0	298	149
45,33	7,8	29,8	2,2	298	149
67,37	174,174	17,12	61,61	266	149
24,31	425,258	15,10	177,103	298	149
10,8	182,170	10,3	143,58	281	149
0,2	7,26	0,0	2,1	298	149
40,47	511,470	33,13	319,162	247	149
14,18	120,105	13,11	73,37	212	149
42,25	105,96	12,4	55,36	298	149
10,2	28,45	1,3	16,12	298	149
25,14	63,39	24,13	36,16	298	149
11,11	68,78	10,5	28,22	217	149
6,0	19,14	2,0	4,7	238	149
3,9	46,49	9,8	49,27	240	149
24,8	93,100	11,11	47,18	298	149
19,3	16,7	5,8	2,0	298	149
18,10	11,5	4,2	11,3	259	149
18,9	9,9	10,3	6,7	252	149
2,2	63,54	0,1	33,18	231	149
7,0	359,187	1,1	103,53	235	149
812,781	128,155	434,298	127,82	298	149
359,322	13235,11409	181,146	7077,4616	298	149
237,168	83,61	127,41	66,33	298	149
149,122	81,63	115,60	36,21	298	149
0,1	23,35	3,1	13,8	253	149
12,9	416,306	19,7	232,122	225	149
86,25	294,179	36,22	149,59	253	149
24,8	62,48	8,3	41,20	236	149
12,2	112,81	1,1	72,43	236	149
0,0	0,4	0,1	1,0	222	149
12,6	58,61	7,11	29,16	237	149
24,24	32,54	21,15	26,9	238	149
29,36	1,4	26,20	1,0	278	149
27,30	2,3	25,17	2,2	260	149
13,15	0,0	12,5	0,1	298	149
42,35	5,2	80,31	2,1	298	149
83,104	46,24	89,33	24,22	298	149
112,121	21,22	83,32	14,8	298	149
95,81	13,8	96,67	12,3	286	149
105,92	15,10	95,56	12,5	277	149
150,121	222,228	61,39	130,103	298	149
23,35	127,147	9,28	76,44	298	149
14,24	116,101	9,12	89,41	243	149
5,3	13,20	1,0	18,5	280	149
17,6	71,62	31,10	41,12	231	149
17,16	57,53	17,12	46,16	224	149
26,42	154,130	26,24	94,48	298	149
30,53	52,26	33,25	34,11	264	149
76,55	159,160	71,44	86,45	298	149
3,13	1,1	8,2	0,1	241	149
10,9	1,0	2,1	4,0	254	149
23,17	16,24	15,7	15,13	257	149
14,8	68,34	10,7	40,18	241	149
5,10	29,14	4,0	13,5	298	149
60,52	396,319	52,41	157,112	298	149
46,29	1029,644	21,17	483,189	266	149
5,7	125,110	5,3	56,39	298	149
36,34	169,109	15,12	58,40	247	149
133,129	2,8	51,40	1,0	230	149
6,11	5,8	4,4	6,2	298	149
10,14	0,2	3,7	0,0	230	149
20,16	0,2	5,8	0,0	298	149
9,10	12,12	13,12	4,4	234	149
28,16	22,16	18,12	3,5	285	149
21,33	31,20	17,20	5,4	252	149
116,79	31,22	80,67	5,1	298	149
36,27	56,35	24,17	28,8	266	149
26,18	3,0	13,13	0,0	254	149
16,13	106,84	9,11	74,47	235	149
188,199	20,8	70,53	8,4	229	149
11,10	224,196	20,9	223,160	235	149
330,245	1256,862	149,114	554,352	271	149
414,334	4,5	214,132	2,0	298	149
438,341	1493,1097	205,125	677,392	240	149
11,10	60,40	4,3	52,28	298	149
8,5	59,46	2,4	50,28	251	149
2,3	18,32	0,0	13,5	213	149
7,1	47,39	2,2	21,12	234	149
107,62	256,240	78,30	181,89	237	149
37,18	159,186	14,16	97,74	259	149
33,9	21,22	14,14	11,6	245	149
96,51	1237,1139	56,34	819,487	260	149
12,15	0,0	3,7	0,2	298	149
13,10	45,31	2,11	25,19	298	149
40,65	33,18	23,19	22,14	230	149
0,4	27,31	0,0	30,3	234	149
20,18	188,203	11,2	112,99	241	149
226,180	176,197	121,85	120,84	244	149
3,9	96,120	3,0	38,33	224	149
200,191	142,97	154,66	94,62	298	149
27,28	133,116	31,24	71,62	235	149
19,12	118,105	14,11	74,37	229	149
46,26	164,150	43,16	93,44	252	149
127,96	50,45	49,30	37,18	234	149
76,43	102,84	17,11	61,25	245	149
141,107	20,18	67,37	12,5	221	149
1,1	10,5	0,2	6,0	264	149
2,1	3,12	0,2	5,4	298	149
1,3	722,574	0,0	344,178	260	149
1,4	17,13	0,0	2,2	244	149
4,1	169,131	5,1	96,38	298	149
39,19	150,105	12,10	141,72	238	149
30,31	124,107	59,25	67,33	223	149
62,65	137,158	21,11	114,62	265	149
193,115	2,1	72,51	0,0	268	149
17,9	73,66	2,4	33,20	225	149
17,8	106,101	7,1	33,10	236	149
80,36	56,41	20,20	55,19	298	149
92,46	31,13	26,21	9,5	298	149
135,85	352,292	84,44	143,71	298	149
26,13	100,101	12,4	74,25	298	149
91,92	189,213	53,44	92,97	298	149
85,75	276,280	41,38	136,93	298	149
55,50	336,287	44,15	218,153	298	149
17,16	69,49	8,4	20,15	236	149
666,615	165,163	400,239	121,83	290	149
20,14	53,55	5,10	21,24	298	149
50,33	358,343	18,12	201,106	269	149
31,16	187,144	10,6	97,49	247	149
2,0	1,7	0,0	3,1	261	149
51,34	13,6	24,18	12,3	225	149
52,34	3,1	24,18	4,0	230	149
170,132	8,6	107,35	10,5	298	149
18,25	41,38	22,6	38,17	232	149
15,15	70,59	4,2	37,20	253	149
51,67	283,266	58,27	252,113	298	149
166,141	251,230	110,71	105,74	281	149
266,195	297,227	338,266	170,150	282	149
28,22	84,91	16,1	55,27	218	149
216,195	1762,1268	134,97	1025,704	216	149
159,143	1729,1304	95,69	1025,622	231	149
13,7	264,191	3,6	94,67	237	149
32,33	562,407	23,10	269,183	228	149
19,8	53,43	12,6	31,13	221	149
20,11	179,121	9,4	96,65	237	149
41,52	72,81	16,17	34,28	298	149
34,36	14,18	16,12	6,1	295	149
6,5	17,35	5,4	10,6	258	149
4,8	58,55	5,3	24,15	240	149
32,20	118,87	30,11	98,65	230	149
34,21	4,10	27,16	6,1	298	149
43,52	15,27	43,12	11,1	273	149
13,13	108,122	6,4	54,30	220	149
3,10	67,48	3,0	36,23	231	149
6,16	81,53	5,3	44,12	233	149
1165,1447	48,61	546,374	18,18	244	149
31,11	247,255	4,2	136,106	227	149
3,5	21,19	6,0	1,3	230	149
0,2	24,17	0,0	1,0	250	149
99,72	1042,819	73,44	624,399	261	149
2,6	14,6	13,1	19,12	243	149
5,0	0,2	0,2	0,0	274	149
11,16	7,3	11,10	3,4	237	149
0,0	0,2	2,0	1,2	243	149
19,7	1,1	9,14	0,0	253	149
22,20	122,135	11,23	58,55	298	149
35,20	11,8	7,11	0,1	298	149
49,15	78,51	16,12	36,16	235	149
0,2	74,72	0,0	33,28	249	149
2,15	21,21	7,7	28,7	239	149
80,51	0,6	19,27	8,4	223	149
380,237	3051,2814	117,77	1262,822	222	149
22,7	108,104	19,17	61,21	249	149
9,3	10,4	12,10	8,11	234	149
17,3	33,31	15,10	1,2	248	149
121,105	1,3	47,31	2,0	219	149
45,30	503,439	40,18	310,200	237	149
22,11	105,123	18,7	61,61	218	149
31,7	135,121	9,4	64,41	298	149
15,6	5,12	2,6	7,2	298	149
24,15	47,31	10,9	24,14	232	149
0,5	6,8	3,1	3,6	228	149
1,5	9,15	2,1	14,6	223	149
859,553	4,7	416,256	2,0	298	149
863,557	528,524	422,259	363,275	298	149
874,721	2526,1905	621,319	1401,864	250	149
555,437	3374,2269	310,217	1915,1155	258	149
1224,977	371,207	848,541	164,107	298	149
567,478	783,715	392,244	583,331	249	149
24,21	428,293	23,13	241,139	221	149
5,5	85,60	17,6	32,13	225	149
12,8	30,26	5,10	16,10	219	149
9,1	53,24	0,3	18,29	219	149
35,13	278,203	10,12	114,90	235	149
6,4	5,2	2,3	0,0	250	149
203,186	18,16	136,83	5,6	298	149
155,143	18,8	107,66	10,7	298	149
143,115	39,47	80,63	29,18	257	149
41,29	64,76	21,12	39,22	268	149
12,16	675,704	1,5	271,203	263	149
431,419	7,13	187,94	11,6	260	149
467,453	26,53	194,105	56,28	281	149
530,511	27,14	243,132	9,6	298	149
41,43	408,396	29,8	246,123	222	149
3,2	28,41	0,0	23,9	218	149
2,6	56,57	1,0	16,11	232	149
6,9	5,1	2,1	2,0	298	149
0,0	7,13	1,0	7,1	238	149
181,141	26,19	122,96	24,11	241	149
386,314	345,341	78,49	235,179	274	149
366,312	192,151	77,47	33,23	241	149
567,555	2,1	308,175	0,0	236	149
21,12	19,16	5,8	2,1	227	149
230,221	6,7	86,75	6,3	298	149
8,8	5,2	1,3	2,3	242	149
33,22	5,0	17,7	1,0	298	149
33,21	2,4	17,6	0,0	260	149
2,7	56,52	4,5	32,41	231	149
26,21	93,69	18,10	33,34	216	149
24,13	60,64	7,10	21,23	259	149
22,10	14,10	5,9	10,4	229	149
34,16	68,40	13,2	54,7	240	149
35,25	562,426	22,13	293,160	298	149
49,44	195,201	46,20	58,60	221	149
24,27	87,88	6,8	37,32	266	149
22,20	12,2	6,6	3,2	238	149
18,8	93,68	18,15	23,17	249	149
13,23	137,129	5,3	64,35	243	149
18,29	147,184	15,7	113,77	237	149
34,29	409,277	13,15	249,150	240	149
33,27	473,415	16,8	261,118	298	149
6,5	0,2	2,0	0,0	298	149
6,3	5,8	0,0	1,1	263	149
26,10	90,80	13,0	30,26	298	149
30,11	292,295	8,10	74,57	229	149
5,0	35,24	4,1	8,3	234	149
17,7	225,180	11,5	117,107	285	149
3,4	15,13	10,0	6,4	298	149
3,4	7,2	10,0	1,4	295	149
264,164	6,3	158,71	2,1	298	149
57,36	271,194	15,12	146,70	298	149
146,208	6,8	153,91	2,0	287	149
120,137	27,45	158,94	12,10	232	149
162,179	13,12	175,107	15,13	298	149
220,215	644,520	168,130	303,174	298	149
823,531	118,93	459,259	60,37	255	149
612,385	347,315	385,202	235,115	234	149
697,415	122,88	443,240	106,46	270	149
915,571	0,1	513,301	0,0	298	149
4,2	14,19	2,0	10,6	224	149
272,173	154,102	215,101	63,38	241	149
111,109	37,22	58,29	10,6	298	149
116,109	14,8	73,44	3,1	298	149
5,1	180,179	14,11	105,92	249	149
32,18	184,162	31,17	151,78	231	149
6,3	178,166	1,0	105,81	245	149
4,0	139,123	0,1	60,55	224	149
0,3	0,0	0,4	0,2	298	149
20,25	37,38	3,1	9,5	267	149
30,13	71,76	9,6	36,30	248	149
16,12	103,56	7,5	39,25	221	149
9,11	15,25	1,5	10,4	298	149
289,273	267,267	139,51	145,126	251	149
47,34	72,66	32,15	51,19	254	149
80,41	56,81	41,20	34,25	298	149
53,38	618,383	13,17	329,191	248	149
24,18	452,511	8,7	286,197	228	149
50,41	676,635	39,7	385,200	227	149
11,21	269,317	8,10	145,72	298	149
4,6	7,8	3,1	8,5	224	149
14,3	13,9	4,2	2,2	298	149
22,21	2,2	9,2	0,0	298	149
14,3	285,367	7,0	132,114	298	149
16,11	8,14	9,1	2,0	298	149
19,8	0,1	8,0	1,0	298	149
47,21	260,242	54,54	131,85	263	149
0,0	2,0	1,0	0,0	247	149
25,15	187,156	18,4	146,59	243	149
27,24	123,110	16,9	87,54	221	149
137,82	372,339	32,18	260,144	242	149
389,361	69,66	228,145	24,22	298	149
2,7	45,66	6,3	31,30	298	149
39,30	5,3	8,11	1,0	227	149
41,30	1,2	8,11	0,0	236	149
5,3	27,21	0,0	5,8	249	149
3,1	29,22	3,1	11,5	298	149
5,1	25,9	0,2	20,2	240	149
8,4	15,17	2,2	22,2	252	149
1,2	30,16	0,0	10,7	226	149
10,11	162,160	3,16	85,60	260	149
9,1	49,56	1,1	23,10	286	149
9,4	127,81	8,2	71,57	230	149
34,37	1,4	9,9	0,1	233	149
0,0	3,2	1,0	1,1	252	149
0,0	0,1	1,1	2,1	298	149
29,49	843,482	43,11	392,188	222	149
7,8	0,1	16,6	0,3	272	149
7,8	0,2	16,6	1,0	277	149
0,89	0,9	1,0	0,0	197	149
