IncLevel1	IncLevel2	IncLevelDifference
0.203,0.354,0.136,0.268,0.301,0.238	0.083,0.118,0.114,0.195,0.111,0.217	0.11
0.009,0.008,0.009,0.008,0.014,0.004	0.004,0.013,0.005,0.004,0.003,0.011	0.002
0.1,0.069,0.044,0.037,0.073,0.038	0.102,0.128,0.093,0.131,0.098,0.09	-0.047
0.037,0.024,0.025,0.016,0.018,0.032	0.007,0.18,0.071,0.067,0.044,0.045	-0.044
0.018,0.009,0.003,0.003,0.006,0.005	0.018,0.018,0.008,0.012,0.026,0.016	-0.009
0.0,0.126,0.051,0.0,0.033,0.209	0.04,0.0,0.0,0.212,0.121,0.0	0.008
0.847,0.817,0.914,0.844,0.826,0.895	0.751,0.627,0.878,0.844,0.821,0.818	0.067
0.005,0.015,0.008,0.005,0.011,0.002	0.009,0.007,0.012,0.016,0.008,0.009	-0.002
0.712,0.958,0.848,0.831,1.0,0.686	0.916,1.0,1.0,0.92,0.75,0.825	-0.063
0.88,0.925,0.962,0.969,0.948,0.96	0.986,0.994,0.978,0.938,0.952,0.99	-0.032
1.0,1.0,1.0,1.0,0.966,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995,1.0,1.0	0.001
0.054,0.049,0.046,0.045,0.045,0.055	0.049,0.051,0.038,0.078,0.053,0.05	-0.004
0.025,0.05,0.035,0.055,0.024,0.04	0.069,0.055,0.044,0.054,0.039,0.085	-0.019
0.141,0.136,0.124,0.127,0.156,0.131	0.174,0.176,0.152,0.151,0.199,0.214	-0.042
0.025,0.006,0.013,0.031,0.022,0.004	0.008,0.034,0.003,0.02,0.031,0.012	-0.001
0.849,0.874,0.72,1.0,1.0,0.639	1.0,0.663,0.761,0.811,0.788,1.0	0.01
0.957,1.0,1.0,1.0,0.954,1.0	0.955,1.0,1.0,1.0,1.0,1.0	-0.007
1.0,0.993,0.969,1.0,0.986,0.987	1.0,1.0,1.0,1.0,1.0,1.0	-0.011
0.0,0.012,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.002
1.0,1.0,1.0,1.0,1.0,0.993	0.971,1.0,0.971,1.0,0.993,1.0	0.01
1.0,0.989,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,0.986,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,0.957,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
1.0,1.0,0.953,1.0,0.959,0.989	0.961,0.967,1.0,1.0,0.983,0.975	0.003
0.103,0.132,0.154,0.105,0.133,0.136	0.15,0.148,0.14,0.165,0.21,0.09	-0.023
0.844,0.907,0.96,0.855,0.911,0.948	0.765,0.723,0.78,0.874,0.848,0.85	0.098
0.01,0.012,0.014,0.01,0.018,0.006	0.012,0.007,0.004,0.007,0.002,0.007	0.005
1.0,1.0,1.0,1.0,0.996,1.0	0.994,1.0,1.0,1.0,0.987,1.0	0.003
0.052,0.022,0.014,0.023,0.007,0.009	0.014,0.039,0.009,0.014,0.01,0.034	0.001
0.116,0.19,0.175,0.084,0.178,0.178	0.054,0.163,0.085,0.048,0.103,0.092	0.063
0.463,0.517,0.35,0.268,0.251,0.289	0.294,0.422,0.173,0.171,0.201,0.196	0.114
0.004,0.002,0.001,0.001,0.0,0.003	0.003,0.001,0.001,0.006,0.002,0.0	-0.0
0.957,0.953,0.936,0.974,0.834,1.0	0.581,0.469,0.741,0.469,0.56,0.898	0.323
1.0,0.753,0.789,0.932,0.923,0.927	0.962,1.0,1.0,0.953,1.0,1.0	-0.098
0.886,1.0,1.0,1.0,1.0,1.0	0.854,1.0,1.0,1.0,1.0,1.0	0.005
0.567,0.433,0.47,0.548,0.601,0.468	0.078,0.194,0.028,0.255,0.19,0.389	0.325
0.812,0.947,0.843,0.812,0.95,0.963	1.0,1.0,1.0,1.0,1.0,0.917	-0.098
0.187,0.221,0.171,0.165,0.217,0.194	0.061,0.038,0.035,0.052,0.045,0.056	0.145
0.017,0.018,0.02,0.02,0.029,0.016	0.013,0.027,0.014,0.01,0.012,0.026	0.003
0.051,0.056,0.053,0.077,0.061,0.068	0.05,0.09,0.052,0.071,0.049,0.041	0.002
0.365,0.075,0.123,0.204,0.338,0.327	0.047,0.038,0.096,0.038,0.319,0.39	0.084
1.0,0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
0.566,0.47,0.784,0.713,0.455,0.266	0.67,0.723,0.685,0.482,0.833,0.395	-0.089
1.0,1.0,1.0,1.0,1.0,0.992	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
0.988,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,0.951,0.949,0.973,0.923,0.969	0.974,0.963,1.0,0.983,0.977,0.98	-0.019
1.0,0.957,0.953,0.975,0.929,0.971	0.976,0.966,1.0,0.984,0.978,0.982	-0.017
1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
1.0,1.0,1.0,1.0,0.0,NA	1.0,NA,NA,NA,1.0,NA	-0.2
0.83,0.844,0.741,0.808,0.78,0.854	0.65,0.506,0.807,0.671,0.626,0.478	0.186
0.018,0.023,0.025,0.023,0.018,0.021	0.038,0.042,0.034,0.041,0.033,0.025	-0.014
0.092,0.071,0.045,0.163,0.041,0.064	0.086,0.044,0.078,0.038,0.198,0.075	-0.007
0.478,0.49,0.501,0.297,0.492,0.477	0.517,0.419,0.549,0.602,0.4,0.624	-0.063
0.312,0.03,0.0,0.0,0.041,0.202	0.046,0.053,0.039,0.161,0.219,0.095	-0.005
1.0,1.0,0.995,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
0.407,0.767,0.712,0.553,1.0,0.805	0.121,0.507,0.0,0.407,0.141,0.0	0.511
1.0,1.0,1.0,1.0,0.997,1.0	1.0,0.991,1.0,1.0,1.0,1.0	0.001
0.009,0.011,0.008,0.009,0.011,0.012	0.012,0.014,0.01,0.012,0.01,0.004	-0.0
0.98,0.973,0.986,0.975,0.953,0.985	1.0,1.0,0.997,1.0,1.0,1.0	-0.024
0.02,0.021,0.014,0.013,0.021,0.022	0.033,0.028,0.027,0.026,0.041,0.048	-0.015
0.581,1.0,1.0,1.0,1.0,0.735	1.0,1.0,1.0,1.0,1.0,1.0	-0.114
0.045,0.061,0.058,0.031,0.06,0.052	0.028,0.057,0.035,0.052,0.048,0.033	0.009
0.129,0.0,0.289,0.537,0.069,0.572	1.0,0.416,0.373,0.843,0.0,0.472	-0.251
0.567,0.471,0.628,0.681,0.322,0.728	1.0,0.794,0.861,0.974,0.949,0.833	-0.336
1.0,1.0,1.0,0.934,1.0,0.886	1.0,1.0,1.0,1.0,1.0,1.0	-0.03
1.0,1.0,1.0,1.0,0.983,1.0	0.993,1.0,1.0,0.996,0.998,1.0	-0.001
0.915,0.963,0.976,0.984,0.985,0.986	0.993,0.985,1.0,1.0,0.972,1.0	-0.023
0.017,0.0,0.0,0.02,0.0,0.033	0.0,0.0,0.0,0.0,0.0,0.0	0.012
0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.052,0.088,0.0	-0.023
1.0,1.0,0.83,0.69,0.748,0.894	0.782,0.322,0.52,0.696,0.538,1.0	0.217
0.174,0.073,0.107,0.094,0.117,0.039	0.0,0.0,0.0,0.0,0.0,0.0	0.101
0.0,0.0,0.0,0.0,0.319,0.029	0.064,0.066,0.0,0.05,0.045,0.096	0.005
1.0,0.991,0.981,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
0.093,0.045,0.059,0.044,0.081,0.077	0.066,0.041,0.094,0.054,0.057,0.065	0.004
0.0,0.007,0.01,0.0,0.008,0.012	0.0,0.006,0.0,0.004,0.006,0.0	0.004
0.971,0.983,0.992,0.97,0.966,0.963	0.972,1.0,0.931,0.957,0.958,0.941	0.014
1.0,1.0,1.0,1.0,0.977,0.991	0.988,1.0,0.974,1.0,1.0,0.978	0.005
0.898,0.917,0.946,0.941,0.953,0.893	0.947,0.986,0.984,0.98,0.985,0.958	-0.049
0.015,0.012,0.007,0.012,0.013,0.011	0.012,0.02,0.021,0.017,0.015,0.028	-0.007
0.926,0.912,0.856,0.888,0.971,0.907	0.861,0.935,0.887,0.857,0.927,0.984	0.001
0.015,0.137,0.117,0.17,0.112,0.252	0.068,0.0,0.022,0.02,0.061,0.071	0.093
0.995,0.994,0.994,0.994,0.993,0.996	0.995,1.0,0.998,1.0,0.995,1.0	-0.004
0.0,0.528,0.421,0.353,0.179,0.567	0.035,0.0,0.139,0.049,0.157,0.567	0.183
0.053,0.086,0.01,0.0,0.008,0.032	0.041,0.021,0.021,0.035,0.084,0.087	-0.017
0.05,0.109,0.029,0.05,0.015,0.049	0.032,0.02,0.057,0.042,0.111,0.15	-0.018
NA,1.0,1.0,1.0,1.0,1.0	0.303,NA,1.0,1.0,1.0,1.0	0.139
1.0,1.0,1.0,0.958,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
0.029,0.023,0.076,0.036,0.046,0.06	0.044,0.082,0.051,0.129,0.085,0.098	-0.036
1.0,0.992,0.992,1.0,1.0,1.0	0.988,1.0,0.971,1.0,0.976,0.986	0.01
0.008,0.01,0.007,0.011,0.008,0.008	0.012,0.01,0.007,0.013,0.01,0.01	-0.002
1.0,0.892,0.8,1.0,0.891,0.962	1.0,1.0,0.948,1.0,1.0,1.0	-0.067
0.223,0.079,0.242,0.083,0.099,0.0	0.023,0.0,0.0,0.0,0.067,0.114	0.087
0.145,0.137,0.144,0.351,0.365,0.231	0.863,0.475,0.76,0.475,0.475,0.334	-0.335
0.0,0.089,0.03,0.095,0.0,0.09	0.0,0.0,0.0,0.16,0.017,0.0	0.021
0.002,0.002,0.003,0.003,0.002,0.008	0.002,0.01,0.0,0.01,0.008,0.003	-0.002
0.01,0.007,0.007,0.006,0.008,0.003	0.005,0.003,0.009,0.01,0.01,0.001	0.0
0.969,0.934,0.926,1.0,0.929,1.0	0.953,0.974,0.97,0.984,0.963,0.932	-0.003
0.02,0.01,0.013,0.005,0.011,0.02	0.017,0.015,0.007,0.009,0.014,0.013	0.001
0.805,0.915,0.951,0.696,0.764,0.71	0.431,0.586,0.534,0.761,0.401,0.31	0.303
1.0,0.994,0.995,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
0.608,0.658,0.526,0.587,0.397,0.646	0.672,0.647,0.594,0.811,0.822,0.768	-0.149
0.994,0.998,0.995,0.996,0.997,0.999	0.992,0.994,0.981,0.995,0.994,0.991	0.005
1.0,1.0,1.0,1.0,0.988,1.0	1.0,1.0,1.0,0.988,0.992,0.97	0.006
0.973,0.988,0.983,0.95,0.977,0.989	0.967,1.0,0.813,0.865,0.903,0.916	0.066
0.865,0.804,1.0,1.0,1.0,0.94	NA,1.0,0.646,0.916,1.0,1.0	0.022
0.204,0.116,0.147,0.117,0.232,0.085	0.117,0.204,0.195,0.091,0.131,0.189	-0.004
0.707,0.772,0.642,0.74,0.776,0.786	0.913,1.0,0.929,0.873,0.939,0.951	-0.197
0.187,0.186,0.244,0.418,0.339,0.26	0.21,0.261,0.195,0.206,0.22,0.357	0.031
0.009,0.005,0.003,0.004,0.005,0.006	0.005,0.004,0.003,0.009,0.001,0.002	0.001
0.928,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.012
0.053,0.07,0.045,0.041,0.066,0.089	0.042,0.029,0.049,0.04,0.047,0.053	0.017
0.995,0.972,0.977,0.979,0.983,0.965	0.986,0.986,0.962,0.948,0.967,0.978	0.007
0.0,0.0,0.0,0.0,0.0,0.0	0.047,0.102,0.0,0.0,0.0,0.102	-0.042
0.0,0.0,0.0,0.0,0.0,0.08	0.0,0.052,0.0,0.0,0.046,0.0	-0.003
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.992,1.0,1.0	0.001
0.004,0.01,0.009,0.006,0.011,0.013	0.009,0.021,0.017,0.019,0.034,0.009	-0.009
0.701,0.707,0.751,0.638,0.687,0.649	0.279,0.245,0.278,0.255,0.288,0.324	0.411
0.044,0.022,0.029,0.066,0.028,0.048	0.081,0.0,0.064,0.06,0.076,0.073	-0.02
0.049,0.133,0.101,0.092,0.093,0.068	0.138,0.138,0.076,0.122,0.125,0.172	-0.039
0.129,0.211,0.123,0.155,0.133,0.243	0.017,0.007,0.019,0.024,0.019,0.006	0.15
0.051,0.037,0.031,0.0,0.08,0.008	0.077,0.049,0.243,0.111,0.038,0.227	-0.09
0.439,0.3,0.591,0.531,0.463,0.437	0.509,0.512,0.546,0.48,0.535,0.47	-0.048
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.98,1.0,1.0	0.003
0.02,0.018,0.01,0.008,0.013,0.012	0.002,0.007,0.001,0.005,0.006,0.003	0.009
0.005,0.002,0.009,0.008,0.009,0.004	0.008,0.009,0.001,0.006,0.008,0.013	-0.001
0.005,0.008,0.011,0.02,0.011,0.042	0.0,0.0,0.0,0.003,0.011,0.026	0.01
0.121,0.143,0.142,0.145,0.138,0.165	0.037,0.043,0.0,0.04,0.01,0.037	0.115
0.362,0.38,0.591,0.419,0.503,0.384	0.665,0.153,0.558,0.701,0.329,0.325	-0.015
0.212,0.899,1.0,0.668,0.879,0.869	1.0,0.961,1.0,0.919,1.0,1.0	-0.225
0.7,0.739,0.737,0.628,0.675,0.662	0.371,0.332,0.316,0.468,0.388,0.507	0.293
0.0,0.001,0.001,0.0,0.001,0.001	0.002,0.002,0.0,0.002,0.002,0.003	-0.001
0.995,0.997,0.993,1.0,0.991,0.993	0.999,0.997,0.999,1.0,1.0,0.994	-0.003
0.543,0.556,0.576,0.636,0.541,0.307	0.842,0.7,0.812,0.756,0.596,0.882	-0.238
1.0,1.0,1.0,1.0,0.771,1.0	1.0,1.0,0.855,1.0,1.0,1.0	-0.014
1.0,0.917,1.0,1.0,1.0,1.0	0.856,1.0,1.0,0.96,1.0,1.0	0.017
1.0,1.0,0.999,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
0.636,0.571,0.529,0.553,0.554,0.547	0.638,0.74,0.746,0.588,0.69,0.655	-0.111
1.0,1.0,1.0,1.0,1.0,0.853	1.0,1.0,1.0,1.0,1.0,1.0	-0.025
0.38,1.0,0.786,1.0,1.0,0.71	0.3,0.17,0.58,0.831,0.551,0.648	0.299
0.004,0.006,0.008,0.002,0.006,0.008	0.005,0.002,0.01,0.008,0.005,0.004	0.0
0.006,0.006,0.005,0.0,0.005,0.005	0.008,0.006,0.009,0.004,0.005,0.003	-0.001
0.367,0.582,0.509,0.624,0.524,0.285	0.465,0.41,0.495,0.457,0.582,0.157	0.054
NA,0.717,1.0,0.845,1.0,1.0	1.0,NA,0.342,0.661,0.342,1.0	0.243
1.0,1.0,1.0,1.0,1.0,0.466	1.0,1.0,1.0,1.0,1.0,NA	-0.089
0.877,0.919,0.847,0.848,0.798,0.81	0.805,0.808,0.828,0.825,0.773,0.845	0.036
1.0,1.0,0.824,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.029
0.7,0.635,0.726,0.712,0.653,0.628	0.555,0.521,0.563,0.649,0.598,0.625	0.09
0.973,0.966,0.971,1.0,0.992,1.0	0.947,1.0,1.0,1.0,0.953,0.958	0.007
0.78,0.842,0.85,0.811,0.753,0.758	0.918,0.93,0.944,0.913,0.947,0.896	-0.126
0.94,0.911,0.897,0.935,0.886,0.97	0.828,0.847,0.889,0.828,0.952,0.914	0.047
0.995,0.977,0.945,0.987,0.997,0.986	0.988,0.995,0.993,0.998,0.996,0.987	-0.012
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.989	0.002
0.371,0.702,0.44,0.541,0.0,0.469	0.702,1.0,1.0,1.0,0.712,1.0	-0.482
0.199,0.446,0.098,0.31,0.298,0.264	0.425,0.198,0.181,0.341,0.459,0.391	-0.063
1.0,1.0,1.0,1.0,0.814,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.031
0.812,1.0,0.897,0.752,0.776,0.331	0.722,0.0,0.634,0.874,1.0,0.0	0.223
0.446,0.554,0.53,0.813,0.54,0.795	0.492,0.421,0.436,0.721,0.492,0.492	0.104
0.625,0.604,0.681,0.619,0.653,0.548	0.639,0.833,0.527,0.57,0.55,0.493	0.02
0.63,0.605,0.683,0.607,0.652,0.542	0.642,0.836,0.532,0.56,0.553,0.496	0.017
0.0,0.008,0.004,0.0,0.0,0.004	0.012,0.0,0.011,0.01,0.006,0.006	-0.005
0.909,1.0,1.0,1.0,0.877,1.0	1.0,1.0,1.0,0.948,1.0,1.0	-0.027
0.808,0.678,0.775,0.628,0.773,0.804	0.947,0.918,0.992,0.99,0.893,0.961	-0.206
0.966,0.958,0.967,0.965,0.967,0.957	0.972,0.966,0.965,0.963,0.966,0.97	-0.004
0.033,0.047,0.04,0.038,0.035,0.039	0.07,0.063,0.106,0.077,0.117,0.112	-0.052
0.106,0.19,0.127,0.103,0.157,0.155	0.153,0.123,0.193,0.124,0.16,0.176	-0.015
0.633,0.702,0.689,0.642,0.722,0.685	0.597,0.529,0.549,0.553,0.55,0.58	0.119
0.198,0.323,0.259,0.272,0.391,0.157	0.843,0.846,0.753,0.529,0.777,0.897	-0.508
0.154,0.127,0.104,0.08,0.078,0.118	0.068,0.109,0.036,0.118,0.072,0.035	0.037
0.006,0.019,0.013,0.023,0.013,0.014	0.015,0.013,0.009,0.014,0.013,0.013	0.002
0.033,0.03,0.026,0.031,0.043,0.026	0.014,0.024,0.02,0.014,0.032,0.009	0.013
0.795,0.803,0.837,0.768,0.743,0.811	0.52,0.644,0.511,0.702,0.548,0.548	0.214
0.004,0.005,0.002,0.003,0.004,0.003	0.004,0.005,0.005,0.004,0.004,0.005	-0.001
0.839,0.778,0.805,0.718,0.759,0.81	0.805,0.871,0.747,0.824,0.827,0.838	-0.034
0.906,0.82,0.871,0.834,0.861,0.881	0.864,0.913,0.834,0.881,0.89,0.865	-0.012
0.84,0.752,0.825,0.908,0.852,0.897	0.79,0.826,0.848,0.852,0.854,0.688	0.036
0.429,1.0,NA,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA	-0.114
0.931,0.892,0.931,1.0,0.944,1.0	1.0,1.0,0.879,1.0,1.0,1.0	-0.03
0.342,0.542,0.514,0.427,0.5,0.415	0.261,0.283,0.325,0.21,0.338,0.412	0.152
0.799,0.851,0.83,0.805,0.864,0.878	0.787,0.877,0.825,0.807,0.868,0.874	-0.002
0.821,0.856,0.835,0.82,0.871,0.889	0.826,0.902,0.849,0.847,0.887,0.886	-0.018
0.938,1.0,0.99,0.991,0.971,0.906	0.989,0.946,0.981,0.978,0.992,1.0	-0.015
0.41,0.528,0.434,0.267,0.439,0.343	0.676,0.353,0.683,0.563,0.625,0.386	-0.144
0.734,0.919,0.671,0.487,0.917,0.277	0.83,0.888,1.0,0.937,0.71,1.0	-0.227
0.565,0.519,0.501,0.49,0.56,0.571	0.501,0.437,0.512,0.496,0.45,0.486	0.054
0.296,0.338,0.266,0.293,0.308,0.295	0.108,0.107,0.11,0.145,0.112,0.086	0.188
1.0,0.579,0.673,NA,1.0,1.0	0.407,0.579,0.632,0.696,0.507,0.407	0.312
0.139,0.012,0.055,0.072,0.081,0.076	0.031,0.0,0.071,0.018,0.0,0.05	0.044
0.18,0.172,0.209,0.265,0.219,0.133	0.219,0.299,0.237,0.321,0.257,0.192	-0.058
0.06,0.116,0.065,0.082,0.166,0.133	0.047,0.097,0.096,0.044,0.036,0.071	0.039
0.165,0.184,0.171,0.146,0.206,0.158	0.078,0.052,0.024,0.062,0.055,0.046	0.119
0.117,0.152,0.113,0.104,0.125,0.124	0.05,0.021,0.027,0.037,0.04,0.055	0.084
0.922,0.889,0.906,0.918,0.95,0.915	0.869,0.897,0.886,0.911,0.921,0.915	0.017
0.03,0.051,0.017,0.024,0.035,0.004	0.004,0.009,0.006,0.007,0.016,0.022	0.016
0.394,0.907,0.796,0.661,0.493,0.493	0.493,0.493,0.245,0.594,0.709,0.493	0.12
0.394,0.661,1.0,0.438,1.0,1.0	1.0,1.0,0.394,0.493,0.661,0.709	0.039
1.0,1.0,1.0,1.0,1.0,0.974	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
0.993,1.0,0.994,0.947,0.978,1.0	1.0,0.994,0.993,1.0,0.98,1.0	-0.009
0.104,0.335,0.43,1.0,0.468,0.077	0.243,0.301,0.354,0.168,0.694,0.502	0.025
0.247,0.256,0.297,0.363,0.253,0.23	0.533,0.526,0.464,0.473,0.514,0.582	-0.241
0.785,0.78,0.852,0.836,0.894,0.842	0.798,0.728,0.734,0.763,0.724,0.751	0.082
0.394,0.687,0.493,0.41,0.626,0.789	0.493,0.517,0.83,0.649,0.872,0.493	-0.076
0.995,0.997,0.992,0.998,0.996,0.997	1.0,0.995,1.0,1.0,0.998,0.996	-0.002
1.0,1.0,0.994,1.0,1.0,0.997	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
0.246,0.507,0.509,0.275,0.232,0.389	0.384,0.339,0.289,0.424,0.391,0.267	0.011
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.678,1.0	0.054
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.991,1.0,1.0	0.002
0.085,0.022,0.021,0.034,0.051,0.061	0.025,0.042,0.015,0.158,0.076,0.178	-0.037
0.795,0.612,0.616,0.596,0.725,0.748	0.69,0.744,0.659,0.928,0.65,0.914	-0.082
NA,1.0,1.0,0.0,1.0,1.0	NA,NA,1.0,NA,0.0,NA	0.3
0.039,0.09,0.055,0.053,0.065,0.067	0.189,0.167,0.197,0.208,0.228,0.264	-0.147
0.0,NA,NA,NA,0.138,NA	0.324,NA,1.0,NA,0.0,0.0	-0.262
0.014,0.068,0.097,0.034,0.04,0.038	0.0,0.017,0.004,0.004,0.007,0.007	0.042
0.025,0.011,0.012,0.004,0.015,0.009	0.012,0.015,0.014,0.039,0.012,0.021	-0.006
0.015,0.004,0.014,0.004,0.009,0.005	0.008,0.014,0.0,0.0,0.0,0.031	-0.0
1.0,0.97,0.989,0.925,1.0,0.987	1.0,0.976,1.0,1.0,1.0,1.0	-0.017
0.057,0.061,0.049,0.044,0.018,0.032	0.013,0.016,0.024,0.025,0.023,0.062	0.016
0.014,0.012,0.017,0.024,0.012,0.013	0.01,0.01,0.011,0.016,0.009,0.008	0.005
0.012,0.007,0.005,0.005,0.009,0.009	0.012,0.008,0.005,0.01,0.012,0.009	-0.002
0.367,0.181,0.0,0.02,0.306,0.28	0.57,0.306,0.153,0.133,0.665,1.0	-0.279
0.994,1.0,1.0,1.0,1.0,0.987	0.995,1.0,0.989,0.996,0.97,0.99	0.007
0.0,0.0,0.0,0.001,0.0,0.0	0.0,0.001,0.0,0.002,0.0,0.0	-0.0
0.005,0.003,0.006,0.002,0.003,0.008	0.0,0.0,0.008,0.008,0.007,0.004	0.0
1.0,0.85,0.956,0.854,0.968,1.0	0.959,0.81,0.908,0.889,0.923,0.719	0.07
0.0,NA,0.0,0.0,0.194,0.0	0.658,0.49,0.0,0.38,0.0,0.0	-0.216
0.113,0.071,0.169,0.138,0.183,0.096	0.257,0.333,0.188,0.253,0.359,0.277	-0.15
0.164,0.146,0.0,0.037,0.39,0.348	0.407,1.0,0.478,0.533,0.664,NA	-0.436
1.0,NA,0.659,0.217,1.0,0.326	1.0,0.492,1.0,1.0,1.0,1.0	-0.275
0.012,0.001,0.023,0.002,0.012,0.003	0.007,0.015,0.042,0.044,0.0,0.0	-0.009
0.285,0.326,0.394,0.33,0.35,0.33	0.142,0.169,0.245,0.215,0.174,0.226	0.141
1.0,1.0,1.0,0.994,1.0,1.0	1.0,1.0,1.0,1.0,0.975,1.0	0.003
0.087,0.092,0.082,0.074,0.058,0.111	0.038,0.112,0.068,0.057,0.066,0.072	0.015
0.991,1.0,1.0,0.993,0.995,1.0	0.976,0.993,0.994,0.993,0.979,1.0	0.007
0.074,0.088,0.056,0.092,0.099,0.152	0.105,0.109,0.084,0.112,0.072,0.069	0.002
0.049,0.058,0.083,0.075,0.075,0.063	0.03,0.057,0.017,0.017,0.041,0.0	0.04
1.0,0.998,0.997,0.996,0.996,1.0	1.0,1.0,1.0,0.997,0.998,1.0	-0.001
0.131,0.023,0.068,0.09,0.031,0.095	0.076,0.021,0.035,0.091,0.096,0.087	0.005
