	1	3	Cai	Parker	Sun	Wang
78	5668572	AT1G16560	0.402	-0.463	-0.497	
79	4211806	AT3G13100	-0.402			
80	27594494	AT1G73390	0.4	0.377	0.371	0.375
81	1679804	AT2G04790	-0.4	-0.593		
82	9589796	AT2G22570	-0.4	-0.35	-0.34	
83	19002054	AT2G46270	-0.399	-0.253	-0.389	
84	23392347	AT3G63340	0.395	0.448	0.438	
85	18062530	AT2G43500	0.395	0.592		
86	10205461	AT2G23985	-0.392			
87	10205461	AT2G23985	-0.199			
88	2326718	AT3G07300	-0.391	-0.34	-0.301	
89	6249104	AT4G09980	-0.39	-0.388	-0.348	
90	7182945	AT4G11970	-0.386	-0.336		
91	17974276	AT4G38380	-0.385	-0.613	-0.5	
92	17974276	AT4G38380	-0.366	-0.613	-0.5	
93	18561988	AT4G40050	-0.383	-0.405	-0.479	-0.32
94	18058044	AT2G43490	0.381	0.415	0.327	
95	7006577	AT3G20070	-0.374	0.323	0.421	
96	4876827	AT5G15070	-0.373	-0.507		
97	8614066	AT4G15090	-0.371			
98	8614066	AT4G15090	0.245			
99	6748758	AT3G19460	-0.368	-0.422	0.458	
100	6748758	AT3G19460	-0.368	0.292	0.458	
101	6748758	AT3G19460	0.308	-0.422	0.458	
102	6748758	AT3G19460	0.308	0.292	0.458	
103	7341077	AT2G16930	-0.367	-0.281	-0.309	
104	182004	AT2G01420	-0.363	-0.348	-0.389	-0.295
105	5744111	AT1G16780	0.361			
106	15369245	AT2G36680	-0.36	-0.373	-0.459	
107	15369245	AT2G36680	-0.36	-0.212	-0.459	
108	827597	AT4G01915	-0.359	-0.333		
109	19816922	AT5G48880	0.357			
110	19816922	AT5G48880	0.307			
111	19816922	AT5G48880	0.284			
112	14526618	AT2G34450	0.351			
113	23434943	AT3G63460	0.347	0.423	0.439	0.4
114	17475035	AT2G41880	0.346			
115	1804951	AT1G05950	0.345	0.294		
116	21772837	AT3G58900	0.342			
117	20710102	AT5G50915	-0.34	-0.296		
118	20326797	AT1G54440	-0.34	-0.285	-0.481	-0.282
119	1645913	AT2G04690	-0.338	-0.262	-0.266	
120	1645913	AT2G04690	-0.338	-0.262	-0.233	
121	1645913	AT2G04690	-0.338	-0.168	-0.266	
122	1645913	AT2G04690	-0.338	-0.168	-0.233	
123	1645913	AT2G04690	-0.219	-0.262	-0.266	
124	1645913	AT2G04690	-0.219	-0.262	-0.233	
125	1645913	AT2G04690	-0.219	-0.168	-0.266	
126	1645913	AT2G04690	-0.219	-0.168	-0.233	
127	30357999	AT1G80780	-0.338	-0.388	-0.307	
128	18967802	AT5G46740	0.337	0.323		
129	18315544	AT4G39390	-0.337	-0.206		
130	3740758	AT5G11630	0.336	0.411	0.494	0.334
131	18556501	AT4G40030	-0.322			-0.444
132	25775305	AT5G64460	-0.32	-0.517		
133	9387022	AT4G16670	-0.319			
134	4347423	AT1G12750	-0.318	-0.262		
135	7006705	AT3G20070	0.312	0.409	0.517	
136	11236405	AT1G31360	-0.31			
137	12988669	AT2G30480	0.308			0.708
138	18403494	AT5G45410	-0.305			
139	24523577	AT5G60940	-0.298	-0.364	-0.348	
140	369690	AT5G01950	-0.298		-0.374	
141	3382099	AT5G10710	-0.295	-0.266	-0.298	
142	2681948	AT3G08840	-0.293	-0.4		
143	9638738	AT4G17150	-0.288	-0.205	-0.296	
144	1040873	AT3G04020	-0.287	-0.343		
145	23154452	AT1G62540	0.285			
146	667150	AT1G02960	0.284	0.211		
147	11236210	AT1G31360	-0.282			
148	8246060	AT1G23230	-0.269	-0.441		
149	3283852	AT5G10450	0.269			
150	15065299	AT5G37850	0.267	0.246	0.265	
151	15065299	AT5G37850	0.267	0.188	0.265	
152	15065299	AT5G37850	0.228	0.246	0.265	
153	15065299	AT5G37850	0.228	0.188	0.265	
154	25375569	AT1G67700	-0.267	-0.281	-0.248	
155	2137066	AT1G06960	-0.267	-0.283		
156	10202597	AT2G23980	-0.265	-0.219	-0.308	
157	22046138	AT1G59890	0.262	0.24	0.367	
158	5758019	AT4G08980	-0.26	-0.295	-0.313	
159	17403644	AT2G41720	-0.259			
160	13525620	AT5G35330	0.258	0.218	0.343	
161	1679306	AT2G04790	0.256	0.349	0.324	
162	23524129	AT5G58140	-0.25			
163	16571179	AT2G39730	-0.248	-0.25	-0.236	-0.19
164	5940614	AT3G17360	-0.246			
165	9716178	AT1G27900	-0.245	-0.332	-0.309	
166	6798853	AT1G19650	-0.244			
167	24558956	AT5G61020	0.238	0.181		
168	10930298	AT2G25670	-0.236	-0.17	-0.263	
169	942473	AT4G02120	-0.234			
170	37022	AT1G01060	-0.228			
171	7423241	AT3G21175	0.227	0.278		0.367
172	15144188	AT4G31150	-0.227	-0.259	-0.291	
173	1377076	AT4G03110	-0.226	-0.204		
174	2948155	AT3G09600	-0.225	-0.248		
175	34400	AT1G01060	-0.216			
176	17843414	AT5G44290	0.214	0.145		
177	2379594	AT1G07700	0.214		0.299	
178	20178713	AT3G54500	-0.213	-0.288		
179	2873143	AT5G09230	-0.21			
180	2351394	AT2G06025	-0.209			
181	21114161	AT3G57050	0.208	0.194	0.223	
182	19240130	AT2G46810	-0.207			
183	53845	AT3G01150	-0.205			
184	12226641	AT2G28550	-0.201			
185	12226641	AT2G28550	-0.19			
186	12754945	AT4G24740	-0.199	-0.184	-0.197	
187	8552722	AT4G14965	0.198			0.259
188	16570745	AT2G39730	-0.198			
189	25866794	AT1G68820	-0.197	-0.16		
190	27347584	AT1G72640	0.194	0.163	0.202	
191	26622658	AT1G70610	-0.189		-0.218	
192	18288698	AT3G49320	-0.18			
193	26405396	AT1G70100	-0.179	-0.162		
194	19677544	AT5G48545	-0.177	-0.144		
195	9673280	AT1G27770	-0.173	-0.159		
196	20178157	AT3G54500	0.166	0.238		
197	12226968	AT2G28550	-0.166			
198	693413	AT4G01600	0.162		0.23	
199	25270113	AT1G67460	-0.002			
200	1053007	AT2G03480		0.606		
201	3502762	AT1G10590		-0.576	-0.863	
202	23419293	AT1G63150		0.561		
203	2056632	AT1G06710		0.526	-0.408	
204	14789310	AT5G37340		0.511	0.539	
205	17974504	AT4G38380		-0.508	-0.477	
206	6481185	AT2G15000		-0.501		
207	11612001	AT5G30490		-0.499		
208	18865922	AT2G45830		-0.498		
209	9910872	AT3G26890		-0.496	-0.579	
210	248875	AT5G01660		-0.482	-0.653	
211	29959363	AT1G79620		-0.478		
212	5322652	AT1G15490		-0.478		
213	7818817	AT2G17970		-0.467	-0.548	
214	18511848	AT1G49980		-0.457	-0.479	
215	18511848	AT1G49980		-0.457	-0.326	
216	18511848	AT1G49980		-0.36	-0.479	
217	18511848	AT1G49980		-0.36	-0.326	
218	18511848	AT1G49980		-0.311	-0.479	
219	18511848	AT1G49980		-0.311	-0.326	
220	18772378	AT2G45540		-0.452		
221	3571064	AT5G11210		-0.442	-0.677	
222	29958525	AT1G79620		-0.44		
223	549139	AT2G02148		-0.431		
224	29958215	AT1G79620		-0.426		
225	11430256	AT1G31850		-0.409	-0.519	
226	1584313	AT1G05400		0.403	0.405	
227	21381477	AT3G57680		-0.403		
228	5323152	AT1G15490		-0.394	-0.505	
229	18108629	AT2G43680		-0.394		
230	15420064	AT2G36792		0.386	0.473	
231	18126932	AT3G48880		-0.386	-0.46	
232	1513824	AT1G05230		0.385	0.339	0.409
233	13036995	AT2G30600		-0.382		
234	11718830	AT4G22120		-0.38		
235	1539581	AT3G05380		0.374	0.632	
236	29665165	AT1G78910		-0.369		
237	17939038	AT4G38270		-0.366		
238	9779718	AT5G27630		-0.366		
239	9779718	AT5G27630		-0.336		
240	24901977	AT1G66760		-0.366	-0.333	
241	9685185	AT4G17310		-0.358	-0.539	
242	9685185	AT4G17310		-0.358	-0.502	
243	9685185	AT4G17310		-0.277	-0.539	
244	9685185	AT4G17310		-0.277	-0.502	
245	9257650	AT2G00720		0.358		
246	26058594	AT5G65210		-0.355		
247	9135924	AT5G26146		-0.353		
248	6325914	AT3G18430		-0.353		
249	9685665	AT4G17310		-0.348	-0.579	
250	15973053	AT1G42540		-0.34		
251	6271953	AT5G18820		-0.335		
252	11821606	AT2G27730		-0.331	-0.417	-0.828
253	3249165	AT5G10330		-0.328		
254	18056513	AT5G44750		0.325	0.439	
255	877525	AT5G03500		-0.325		
256	1905778	AT5G06265		0.32	0.474	
257	6120028	AT3G17860		-0.318		
258	2056233	AT1G06710		0.316		
259	19348965	AT3G52170		-0.315		
260	16678034	AT2G39950		-0.315		
261	1161669	AT2G03810		-0.311		
262	9069032	AT1G26208		-0.309		
263	13244507	AT4G26140		0.307		
264	8959254	AT2G20815		-0.305		
265	24167445	AT5G60022		0.303		
266	17475048	AT2G41880		0.303		
267	6420974	AT1G18660		-0.3	-0.321	
268	21214719	AT1G56612		-0.295	-0.356	
269	14975877	AT5G37690		0.293		
270	25540793	AT1G68140		-0.292		-0.581
271	13095593	AT2G30740		-0.29		
272	21501851	AT5G53020		-0.281		
273	18770275	AT2G45540		0.279		
274	590424	AT3G02740		-0.276		
275	21755290	AT5G53550		-0.275		
276	10205449	AT2G23985		-0.274		
277	5441658	AT3G16030		-0.273		-0.54
278	11696936	AT2G27340		-0.266	-0.393	
279	18752007	AT2G45500		-0.265		
280	3223733	AT1G09910		-0.26		
281	2680056	AT3G08840		0.259		
282	4378629	AT5G13590		-0.254		
283	17476473	AT2G41880		0.254		
284	101513	AT3G01310		-0.251	-0.254	
285	16911209	AT1G44780		0.249		
286	19250077	AT1G51840		-0.249		
287	6461991	AT5G19210		0.245		
288	16033726	AT2G38280		-0.243	-0.213	
289	17814186	AT3G48190		-0.242	-0.636	
290	15879537	AT4G32900		-0.241		
291	8296253	AT1G23360		-0.241		-0.352
292	9311445	AT5G26680		-0.24	-0.352	
293	30180906	AT1G80270		-0.239	-0.356	
294	20274312	AT1G54310		-0.238		
295	16235698	AT5G40530		-0.238		
296	13696222	AT2G32250		-0.238	-0.269	
297	13696222	AT2G32250		-0.211	-0.269	
298	25989670	AT5G65060		0.238		
299	29332544	AT1G78000		-0.236		
300	19137568	AT2G46610		-0.235		
301	1226580	AT4G02760		-0.233		
302	4749834	AT1G13880		-0.232		-0.307
303	10070618	AT3G27260		-0.232		
304	10203940	AT2G23980		-0.231		
305	13441751	AT2G31580		-0.23		
306	23042056	AT1G62320		-0.23		
307	13729098	AT2G32320		-0.229		
308	13095355	AT2G30740		-0.228		
309	16216805	AT3G44670		-0.227		
310	24229699	AT5G60170		0.226		
311	25383809	AT5G63370		-0.226		
312	17872184	AT1G48360		-0.223		
313	7833428	AT3G22190		-0.223	-0.28	
314	7833428	AT3G22190		-0.214	-0.28	
315	20724648	AT3G55850		-0.221		
316	19537859	AT2G47640		-0.22	-0.211	
317	19137830	AT2G46610		-0.22		
318	20860506	AT1G55810		-0.219	0.316	
319	4776732	AT5G14780		0.214		
320	15297330	AT4G31570		-0.213		
321	10227480	AT3G27610		-0.213		
322	18331508	AT3G49430		0.212		
323	20724352	AT3G55850		-0.211		
324	3906243	AT3G12250		-0.21		
325	1071273	AT4G02430		0.208		
326	1259566	AT3G04630		-0.207		
327	10029149	AT1G28520		-0.207		
328	16350461	AT4G34140		-0.206		
329	5253545	AT1G15280		-0.204		
330	17824593	AT3G48190		-0.204		
331	22501535	AT5G55550		0.204		
332	1070656	AT4G02430		0.203		
333	15369448	AT2G36680		-0.198		
334	28255107	AT1G75295		-0.198		
335	4772875	AT5G14770		-0.197		
336	2068558	AT2G05590		-0.196		
337	21459370	AT1G58025		0.195		
338	9848939	AT2G23140		0.194		
339	26565004	AT1G70490		-0.194		
340	7143132	AT1G20620		0.194		
341	2350016	AT2G06025		0.194		
342	10273930	AT1G29357		0.193		
343	27381146	AT1G72740		0.193		
344	9611548	AT1G27630		-0.193		
345	9611548	AT1G27630		-0.165		
346	3007907	AT3G09800		-0.193	-0.231	
347	16418809	AT4G34310		-0.191	-0.207	
348	9083143	AT2G21195		-0.19		
349	13870116	AT2G32700		0.189		
350	15853669	AT4G32850		-0.187		
351	18571094	AT2G45023		-0.186		
352	13078415	AT1G35516		-0.183		
353	18184653	AT1G49180		-0.183		
354	20168776	AT1G54030		-0.183	-0.182	
355	1417325	AT1G04985		0.182		
356	6025504	AT1G17520		0.181		
357	9908834	AT3G26890		0.18	0.259	
358	7288999	AT1G20920		-0.18		
359	2682386	AT3G08840		-0.179		
360	4613905	AT3G13970		-0.178	-0.293	
361	17883678	AT4G38090		-0.178		
362	12567237	AT4G24230		0.175		
363	18190253	AT2G43920		-0.175	-0.242	
364	16153264	AT4G33625		-0.175	-0.178	
365	2415060	AT3G07565		0.171		
366	20631041	AT1G55310		-0.171		
367	13380713	AT2G31370		-0.17		
368	952709	AT3G03773		-0.17	-0.189	
369	7110561	AT5G20950		-0.168		
370	24348367	AT5G60570		-0.166		
371	4864880	AT1G14240		0.166		
372	9805327	AT3G26690		-0.165		
373	4615766	AT1G13460		0.163		
374	1254101	AT3G04610		-0.163		
375	3627996	AT1G10890		0.16		
376	16164959	AT4G33650		0.158		0.264
377	16953522	AT4G35785		0.158		
378	5064147	AT1G14710		-0.155		
379	27346745	AT1G72640		-0.154		
380	10134504	AT1G29040		-0.154	-0.411	
381	19842633	AT1G53200		-0.153		
382	364901	AT5G01950		-0.152		
383	16547144	AT3G45190		-0.151		
384	15739249	AT2G37480		-0.15		
385	3452075	AT5G10940		0.15		
386	7650581	AT5G22875		-0.149		
387	8947109	AT3G24530		-0.148		
388	15608904	AT4G32330		-0.147		
389	20722145	AT1G55500		-0.143		
390	17462053	AT1G47550		0.14	0.195	
391	1780771	AT5G05930		-0.14		
392	101296	AT3G01310		-0.133		
393	6903756	AT3G19860		-0.131		
394	10962020	AT4G20310		0.001		
395	9239032	AT2G21590			-0.772	
396	14822971	AT2G35160			0.771	
397	26600147	AT5G66640			-0.767	
398	3571759	AT5G11210			-0.742	
399	3571813	AT5G11210			-0.688	
400	12694137	AT4G24580			0.688	
401	16321843	AT4G03365			-0.676	
402	15980116	AT4G33130			-0.673	
403	24298704	AT1G09765			0.672	
404	24298704	AT1G09765			0.445	
405	410932	AT2G01905			-0.65	
406	21498423	AT5G53020			-0.64	
407	16674167	AT5G41690			-0.62	0.625
408	16674167	AT5G41690			-0.589	0.625
409	6956469	AT1G20065			-0.608	
410	22757760	AT3G61490			-0.587	
411	11006931	AT3G29010			-0.586	
412	13438520	AT4G26640			-0.563	
413	15007072	AT4G30820			-0.55	
414	15007072	AT4G30820			-0.457	
415	4772116	AT5G14770			-0.546	
416	14219648	AT4G28790			0.536	
417	7014668	AT5G20720			0.525	
418	17526961	AT5G43630			-0.513	
419	19070199	AT2G46455			-0.509	
420	15006493	AT4G30820			-0.507	
421	15006493	AT4G30820			-0.435	
422	15007106	AT4G30820			-0.505	
423	15007106	AT4G30820			-0.439	
424	2056650	AT1G06710			-0.499	
425	15006647	AT4G30820			-0.477	
426	773683	AT2G02760			-0.467	
427	16037454	AT4G33240			0.465	
428	2200329	AT1G07170			-0.46	
429	9686443	AT4G17310			0.435	
430	3785416	AT3G11950			0.432	
431	7379644	AT5G22300			-0.43	
432	2200173	AT1G07170			-0.409	
433	3632732	AT5G11380			-0.386	
434	19384455	AT3G52260			0.373	
435	12173485	AT4G23270			-0.359	0.545
436	22341749	AT5G55060			-0.346	
437	7622961	AT5G22820			0.34	
438	5691550	AT5G17300			-0.332	
439	19127955	AT2G46572			0.332	
440	24835836	AT1G66570			-0.329	
441	19406852	AT3G52340			0.319	
442	15742979	AT2G37510			-0.313	
443	5326466	AT5G16280			-0.309	
444	5757480	AT1G16820			-0.307	
445	21275499	AT3G57470			-0.294	
446	4613285	AT1G13450			-0.284	
447	15576311	AT2G37060			0.271	
448	27324957	AT1G72560			-0.271	
449	1623243	AT3G05600			-0.266	
450	427113	AT2G01930			-0.259	
451	11314984	AT2G26590			0.249	
452	13422369	AT4G26600			-0.246	
453	3008263	AT3G09800			-0.225	
454	22985192	AT5G56850			0.219	
455	16472537	AT3G45040			-0.212	
456	18270839	AT2G44180			-0.204	
457	6667566	AT4G02885				1.0
458	14219331	AT4G28790				0.934
459	14219331	AT4G28790				-0.46
460	2956805	AT1G09170				-0.926
461	15246646	AT2G36360				0.909
462	17667860	AT5G43910				0.906
463	17667860	AT5G43910				0.776
464	17667860	AT5G43910				0.439
465	17934187	AT1G48500				0.896
466	12222406	AT1G33720				0.891
467	15475757	AT4G32000				0.879
468	15475757	AT4G32000				0.669
469	4009577	AT1G11880				-0.849
470	24883691	AT5G61960				-0.821
471	12119101	AT4G23130				0.809
472	10040526	AT1G28560				-0.804
473	3600223	AT1G10810				-0.775
474	4932707	AT5G15190				0.754
475	17122087	AT3G46500				-0.749
476	13188795	AT2G30990				0.748
477	21889475	AT3G59210				0.744
478	7067493	AT3G20270				0.739
479	19385232	AT1G52100				0.738
480	17296725	AT3G46960				0.705
481	2968474	AT1G09195				0.69
482	19756444	AT1G53025				0.686
483	13651441	AT2G32120				0.683
484	3468634	AT5G10965				0.679
485	21779048	AT3G58930				-0.641
486	21779048	AT3G58930				-0.547
487	24883550	AT5G61960				-0.632
488	17360994	AT3G47160				0.627
489	6759015	AT3G19500				-0.605
490	16779903	AT4G35270				0.599
491	9220739	AT1G26680				0.598
492	5757072	AT5G17460				0.594
493	9843499	AT4G17680				-0.582
494	23411886	AT5G57790				-0.581
495	23411886	AT5G57790				-0.521
496	22687012	AT1G61490				0.581
497	7385434	AT2G16990				0.571
498	25263025	AT5G62950				-0.57
499	18355404	AT1G49590				-0.567
500	7387364	AT2G16990				0.56
501	1705715	AT2G04852				0.535
502	21498422	AT5G53020				0.528
503	9398402	AT4G16710				0.528
504	1874855	AT3G06190				-0.514
505	18238010	AT5G45115				-0.504
506	14239434	AT5G36180				-0.494
507	19304885	AT3G52050				-0.493
508	8466015	AT1G23935				0.492
509	18466090	AT5G45560				0.492
510	11075982	AT1G31050				-0.49
511	16778820	AT5G41910				-0.478
512	11257683	AT3G29330				0.473
513	9728758	AT1G27921				0.471
514	6773916	AT2G15530				0.447
515	3249624	AT5G10330				-0.446
516	13892577	AT2G32760				0.445
517	5562860	AT1G16270				-0.445
518	22362891	AT5G55100				0.445
519	18556506	AT4G40030				-0.442
520	18353443	AT3G49500				0.44
521	9800469	AT3G26670				0.427
522	9800469	AT3G26670				0.403
523	6342939	AT1G18415				-0.419
524	9105605	AT3G24929				-0.407
525	16970400	AT3G46200				-0.406
526	11076810	AT3G29100				0.403
527	5715375	AT1G16710				-0.398
528	20267575	AT3G54750				-0.368
529	28924570	AT1G76970				0.367
530	11677832	AT1G32370				0.364
531	10422272	AT2G24530				-0.363
532	16297397	AT3G44740				0.361
533	19781272	AT3G53350				0.355
534	2879352	AT3G09370				-0.348
535	3520769	AT3G11240				-0.342
536	24936029	AT1G66840				-0.335
537	22363849	AT5G55100				0.331
538	13464189	AT4G26700				0.32
539	2508557	AT3G07860				-0.288
540	12751146	AT2G29910				-0.246
