1	25375712	25375726	AT1G67700	+
1	29293272	29293278	AT1G77890	+
1	29792210	29792228	AT1G79190	+
1	29816510	29816515	AT1G79270	+
2	950208	950231	AT2G03140	+
2	1646031	1646066	AT2G04690	+
2	7341210	7341247	AT2G16930	+
2	9238761	9239098	AT2G21590	+
2	13729206	13729242	AT2G32320	+
2	14929401	14929448	AT2G35550	+
2	14929401	14929477	AT2G35550	+
2	19002161	19002230	AT2G46270	+
3	1539728	1539763	AT3G05380	+
3	3906416	3906525	AT3G12250	+
3	4638932	4638938	AT3G14010	+
3	6748904	6748909	AT3G19460	+
3	7423328	7423334	AT3G21175	+
4	18315838	18315860	AT4G39390	+
5	3740877	3740942	AT5G11630	+
5	4876966	4876984	AT5G15070	+
5	15065479	15065512	AT5G37850	+
5	17699285	17699345	AT5G43990	+
5	25494407	25494577	AT5G63700	-
5	24523687	24523779	AT5G60940	+
5	21755474	21755823	AT5G53550	+
5	20710590	20710724	AT5G50915	-
5	16235813	16235882	AT5G40530	+
5	1288697	1288771	AT5G04510	+
5	242769	243033	AT5G01650	-
4	17974419	17974504	AT4G38380	-
4	17974419	17974518	AT4G38380	-
5	15065479	15065604	AT5G37850	+
4	16418720	16418809	AT4G34310	+
4	12755048	12755141	AT4G24740	-
4	11719164	11719398	AT4G22120	-
4	11479371	11479584	AT4G21585	+
3	21381559	21381637	AT3G57680	+
3	21260145	21260240	AT3G57440	+
4	5758484	5758981	AT4G08980	+
3	20724721	20724922	AT3G55850	-
3	20178804	20178940	AT3G54500	-
2	1679909	1680014	AT2G04790	+
2	9589982	9590080	AT2G22570	-
2	10202911	10202980	AT2G23980	-
2	10204040	10204387	AT2G23980	-
2	13096142	13096351	AT2G30740	+
1	21214789	21215106	AT1G56612	-
2	1646031	1646154	AT2G04690	+
1	20326956	20327359	AT1G54440	+
4	9686024	9686443	AT4G17310	-
1	29958451	29958525	AT1G79620	-
1	18511962	18512089	AT1G49980	+
1	4343969	4344046	AT1G12740	+
5	25385077	25385150	AT5G63370	-
4	1527173	1527399	AT4G03440	-
1	667281	667372	AT1G02960	-
1	30358295	30358378	AT1G80780	+
2	14208049	14208174	AT2G33540	-
3	6748909	6748990	AT3G19460	+
1	17331277	17331364	AT1G47278	+
1	9716339	9716537	AT1G27900	-
3	952866	953062	AT3G03773	+
4	827717	827800	AT4G01915	+
1	2137146	2137263	AT1G06960	+
1	26405496	26405597	AT1G70100	+
4	15144317	15144492	AT4G31150	-
1	6421303	6421397	AT1G18660	+
4	7150780	7151059	AT4G11900	-
1	20035301	20035480	AT1G53660	+
1	8296342	8296418	AT1G23360	-
1	2516314	2516394	AT1G08070	-
4	8614449	8614692	AT4G15090	+
1	5668739	5668918	AT1G16560	+
1	10178146	10178230	AT1G29120	+
2	12978120	12978368	AT2G30460	-
1	9611876	9612589	AT1G27630	+
1	20860831	20861270	AT1G55810	+
2	18108719	18109068	AT2G43680	+
1	4347790	4348240	AT1G12750	-
1	24902358	24902436	AT1G66760	+
2	6481656	6481827	AT2G15000	-
2	950208	950308	AT2G03140	+
2	18866503	18866606	AT2G45830	+
4	642979	643086	AT4G01510	+
5	3382197	3382326	AT5G10710	+
4	15721807	15722015	AT4G32590	+
2	10495723	10496153	AT2G24680	-
2	10980344	10980620	AT2G25740	+
2	13164493	13165239	AT2G30933	-
3	1040958	1041064	AT3G04020	+
3	1040998	1041064	AT3G04020	+
2	15369361	15369448	AT2G36680	-
2	15369366	15369448	AT2G36680	-
3	18332471	18332641	AT3G49430	+
3	590808	591040	AT3G02740	+
3	1254282	1254768	AT3G04610	-
4	14219714	14219857	AT4G28790	+
4	16153345	16153715	AT4G33625	-
3	2682193	2682386	AT3G08840	-
3	2947983	2948177	AT3G09600	+
3	3007938	3008347	AT3G09800	-
3	4692688	4692926	AT3G14150	-
3	5441869	5441935	AT3G16030	+
2	7819425	7819511	AT2G17970	-
3	7833556	7833784	AT3G22190	-
1	20169029	20169099	AT1G54030	+
3	22009233	22009275	AT3G59580	+
3	9910872	9910944	AT3G26890	-
