IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7,6	0,1	2,1	0,0	161	149
5,3	0,1	1,16	1,2	298	149
0,0	2,0	1,0	0,0	152	149
415,570	1,0	385,500	1,0	290	149
7,11	35,73	17,22	31,61	161	149
89,165	35,73	99,157	31,61	180	149
82,155	0,1	82,135	0,0	168	149
15,9	16,6	7,17	4,8	158	149
272,381	22,23	517,746	37,41	152	149
174,234	116,221	323,535	187,339	152	149
79,91	35,52	63,78	11,31	165	149
10,3	136,166	8,11	61,99	160	149
38,41	8,3	19,39	1,2	160	149
1736,2138	0,2	1247,2105	0,2	298	149
0,1	34,22	0,0	37,49	176	149
25,23	0,3	14,14	2,0	209	149
160,199	0,2	125,213	1,0	156	149
24,43	187,175	17,21	102,200	163	149
12,22	50,47	18,25	51,63	152	149
6,14	55,79	3,2	35,69	154	149
105,103	28,28	63,109	16,24	168	149
42,62	12,30	38,81	18,29	162	149
126,149	316,306	100,201	144,288	298	149
96,119	316,306	82,153	144,288	298	149
3,4	108,177	10,12	216,291	291	149
254,218	11,13	87,195	1,0	158	149
38,28	8,13	24,30	12,8	152	149
5,1	1,0	2,0	0,0	163	149
35,47	0,6	30,61	0,0	168	149
629,812	598,811	533,820	484,781	212	149
5,2	9,18	6,1	29,15	162	149
5,6	4,5	9,4	1,1	167	149
9,22	4,5	32,18	1,1	154	149
129,171	1,7	71,124	3,10	155	149
51,57	103,160	61,91	41,120	152	149
25,11	14,20	15,15	11,22	212	149
38,79	67,83	35,38	39,65	278	149
28,33	573,608	14,33	404,734	298	149
1,1	208,250	3,2	118,135	173	149
1,5	106,139	2,0	92,134	168	149
24,28	6,12	14,15	1,6	155	149
12,20	99,85	4,7	39,59	298	149
875,1161	0,0	780,1437	1,0	298	149
1036,1339	19,34	937,1453	21,24	170	149
43,32	695,751	35,52	567,816	194	149
66,94	0,2	72,108	2,2	158	149
42,44	16,18	26,47	17,34	152	149
81,109	3,6	60,99	0,0	222	149
97,120	3,6	65,105	0,0	226	149
16,11	0,0	5,7	0,1	153	149
209,257	30,40	155,255	5,12	226	149
605,944	217,321	754,1151	137,155	169	149
28,30	753,884	43,74	768,1057	158	149
32,34	47,67	9,24	40,61	159	149
80,88	30,22	26,53	18,31	222	149
5,9	39,54	0,3	10,26	174	149
118,136	6,0	111,150	0,2	170	149
122,136	9,8	112,151	13,3	298	149
11,1	9,8	2,3	13,3	298	149
2,0	21,4	0,1	4,15	168	149
6,18	9,9	5,11	2,12	154	149
278,389	17,11	266,423	16,31	191	149
689,940	30,29	500,869	13,13	152	149
1351,1654	288,271	1237,1992	182,340	298	149
161,125	0,1	102,142	0,0	152	149
19,45	2,10	15,25	13,30	280	149
23,51	5406,8177	24,46	4652,7625	298	149
6,18	5406,8177	22,52	4652,7625	174	149
5,15	10,12	10,30	10,8	174	149
48,60	52,69	47,60	20,52	154	149
35,35	1,0	16,33	0,0	186	149
481,522	6,3	353,540	6,10	262	149
486,607	116,120	219,364	94,128	298	149
9,5	362,396	1,12	190,336	194	149
7,8	24,19	7,7	7,10	152	149
0,0	1995,2371	2,2	1956,3067	173	149
20,22	20,31	6,15	14,25	159	149
214,285	8,3	176,288	2,4	160	149
170,237	76,129	132,255	64,91	225	149
86,112	56,61	80,89	39,51	298	149
0,2	1965,2542	3,5	2077,2896	298	149
116,115	3,18	46,84	2,12	224	149
2,14	544,740	2,5	454,610	160	149
514,675	3,5	419,577	3,2	164	149
30,18	37,48	17,26	37,41	166	149
35,38	16,17	26,35	4,7	209	149
42,68	16,17	46,50	4,7	192	149
0,1	1,13	0,0	0,6	163	149
0,2	246,322	3,0	318,441	163	149
38,24	1,0	1,8	0,0	153	149
17,22	3,0	1,9	0,0	153	149
65,75	1,2	44,82	1,1	298	149
61,66	99,110	30,57	67,79	185	149
186,224	6,0	143,172	0,0	195	149
20,10	558,621	16,31	460,594	298	149
1,0	23,13	0,0	9,24	162	149
6,3	20,7	4,4	7,11	152	149
101,128	500,687	130,211	360,578	270	149
325,531	101,144	278,420	102,169	185	149
127,139	2,2	75,129	0,1	158	149
6,14	1,0	15,17	0,0	158	149
124,159	6,3	56,113	4,10	155	149
41,81	7,8	39,85	8,14	242	149
480,530	95,130	336,418	109,138	152	149
241,119	5,13	130,213	13,11	275	149
188,220	16,18	125,208	4,12	152	149
48,58	621,739	41,59	492,752	162	149
30,15	0,1	15,26	0,0	298	149
16,3	303,314	1,11	235,282	298	149
2,5	475,653	4,2	393,605	152	149
4,8	298,397	4,14	281,439	289	149
43,69	123,187	20,35	138,199	152	149
10,25	615,756	8,13	432,769	251	149
1,0	10,14	0,0	14,7	158	149
7,2	134,250	4,6	123,194	170	149
299,379	243,325	217,320	174,269	185	149
663,956	0,0	483,773	1,0	153	149
4,6	6,6	0,2	0,0	158	149
204,224	23,15	182,261	16,18	160	149
116,79	92,94	26,49	22,19	152	149
92,133	4,5	56,48	2,1	158	149
121,143	7,2	69,88	5,3	154	149
79,86	4,1	53,87	2,0	173	149
6,12	264,310	10,7	355,525	169	149
67,77	0,0	31,38	0,3	176	149
50,82	115,147	55,75	105,143	158	149
11,14	13,12	8,13	16,17	172	149
5,0	1,1	2,2	0,5	283	149
430,584	2,8	377,585	4,4	223	149
128,117	371,420	89,127	266,351	152	149
8,23	413,579	14,16	362,511	161	149
195,223	182,219	145,199	92,123	153	149
9,20	3,1	8,21	2,4	153	149
11,25	6,2	10,16	1,0	298	149
31,51	1,5	44,64	0,0	156	149
276,392	841,923	248,410	447,745	298	149
3,6	7,22	1,8	6,14	152	149
1168,1358	922,1078	1258,1813	987,1360	192	149
52,36	16,15	16,31	3,35	158	149
6,1	60,71	0,4	55,123	170	149
28,25	132,204	7,14	102,113	152	149
1,2	144,173	3,1	108,123	191	149
1,10	56,60	1,12	28,40	152	149
19,4	40,70	4,6	34,40	161	149
25,25	259,365	34,63	151,263	164	149
484,680	0,1	395,580	0,0	198	149
2,9	45,57	11,15	26,57	157	149
2658,3268	39,49	2348,3664	25,48	152	149
9,6	13,15	8,11	4,15	164	149
0,1	35,25	1,0	12,30	152	149
210,179	0,2	98,165	0,0	155	149
60,62	54,57	28,39	36,73	152	149
2,1	154,229	1,1	138,263	167	149
64,68	0,1	49,87	0,0	298	149
7,4	60,83	6,11	49,83	183	149
70,92	11,14	56,92	2,9	298	149
15,11	3,1	7,9	1,2	298	149
10,15	20,13	13,14	8,24	210	149
34,55	11,19	43,59	13,12	166	149
5,1	69,58	3,0	33,48	161	149
49,73	146,178	30,45	97,138	152	149
59,38	16,8	28,47	11,17	152	149
1,1	34,43	1,0	27,33	297	149
3,2	6,4	1,0	2,8	158	149
306,350	23,21	303,414	16,29	191	149
23,31	83,117	38,47	79,106	152	149
18,15	64,53	13,10	23,52	152	149
238,281	705,889	234,356	453,695	298	149
740,854	1,2	464,774	2,3	167	149
108,124	9,18	50,83	3,12	155	149
43,47	15,3	38,74	3,4	204	149
48,53	329,419	40,81	260,422	207	149
53,60	112,150	46,90	83,157	210	149
20,9	329,419	5,11	260,422	152	149
25,16	112,150	11,20	83,157	155	149
334,426	112,150	266,431	83,157	152	149
8,2	7,10	0,1	12,4	165	149
11,4	11,12	0,4	10,18	187	149
22,22	0,0	6,15	1,0	228	149
10,12	11,12	12,7	10,18	171	149
21,30	0,0	18,18	1,0	212	149
22,30	0,0	16,29	1,0	190	149
10,14	0,0	4,8	1,0	177	149
44,56	3,1	48,35	1,0	168	149
5060,7478	59,90	4361,6431	46,67	168	149
5253,7740	40,53	4510,6692	26,52	178	149
252,352	40,53	195,328	26,52	159	149
65,84	4560,6207	48,97	3675,5769	152	149
560,796	20,7	415,650	6,11	189	149
185,256	1,3	113,183	0,8	153	149
4,8	53,58	0,3	33,58	171	149
12,4	53,60	7,20	70,102	159	149
54,63	20,17	19,39	5,8	154	149
88,109	20,17	52,81	5,8	213	149
84,105	50,59	48,79	15,37	208	149
20,36	1270,1583	13,24	867,1492	298	149
3,2	70,100	0,5	60,109	166	149
4,10	142,137	6,4	113,143	188	149
397,415	952,1034	301,470	616,872	158	149
49,63	92,156	36,64	80,97	190	149
197,212	0,0	64,143	0,2	179	149
551,575	56,88	383,574	25,64	164	149
15,8	4,6	10,5	1,9	298	149
162,174	0,2	76,185	0,0	179	149
22,22	50,32	21,24	26,30	152	149
21,28	22,18	21,33	26,24	152	149
8,10	966,984	10,12	606,974	286	149
45,88	3,12	64,113	1,2	298	149
29,42	49,81	16,35	34,61	160	149
537,690	462,679	679,924	457,657	152	149
122,195	1042,1409	173,298	1004,1622	164	149
58,58	83,102	41,59	36,71	162	149
1,0	3,3	0,0	0,2	168	149
0,0	1,1	0,1	4,5	190	149
50,20	19,5	23,27	8,15	180	149
6,1	1,0	1,4	0,0	155	149
1,4	160,199	0,1	129,171	168	149
51,54	3,3	36,63	0,1	195	149
144,176	23,33	143,253	16,27	163	149
160,163	31,25	129,232	18,37	159	149
25,42	1,0	10,13	0,0	156	149
87,158	2,12	97,178	11,13	176	149
8,22	0,0	13,26	0,2	196	149
118,129	52,66	69,123	34,74	171	149
9,0	1,0	2,1	1,0	173	149
0,3	163,165	1,2	110,167	152	149
41,66	1,3	46,55	0,2	152	149
92,116	36,73	70,75	33,49	152	149
16,35	13,32	13,15	18,19	298	149
16,31	97,131	11,19	86,87	298	149
578,691	0,0	434,687	0,1	166	149
516,507	5,3	264,417	2,2	164	149
391,476	8,9	230,396	16,6	155	149
378,480	7,7	219,404	1,5	263	149
39,53	1114,1355	41,59	858,1434	298	149
9,11	481,509	20,32	539,794	298	149
382,423	1,2	321,479	3,1	153	149
2,3	205,230	2,0	130,217	155	149
33,45	17,23	69,84	35,84	298	149
6,6	66,108	3,1	54,86	168	149
1135,2085	2,0	1428,2098	7,4	155	149
111,100	23,9	110,204	20,29	158	149
199,199	4,1	207,244	9,12	232	149
53,55	203,278	56,55	158,242	298	149
0,3	5,3	0,5	1,0	158	149
23,58	7,16	27,34	4,11	298	149
65,131	13,19	61,104	11,18	255	149
126,170	0,0	73,146	1,0	275	149
182,289	68,104	120,226	95,106	275	149
195,204	28,28	141,200	22,43	155	149
40,39	7,21	33,30	9,8	155	149
82,98	7,21	52,85	9,8	158	149
76,93	34,34	49,80	30,25	152	149
0,0	9,2	0,2	5,2	171	149
5,3	1,0	1,4	2,0	170	149
536,496	0,1	214,354	0,0	298	149
0,1	4,3	0,1	0,3	161	149
156,186	4,1	92,137	1,8	298	149
47,106	1,8	43,90	0,0	164	149
82,53	0,0	56,78	0,1	164	149
0,6	10,14	6,8	1,12	191	149
20,19	8,5	14,28	5,7	282	149
16,23	616,769	6,18	381,558	298	149
137,172	0,5	83,156	2,1	212	149
2,1	98,108	1,0	67,122	155	149
104,117	2,0	70,132	1,5	298	149
206,252	974,1137	174,288	688,1137	298	149
76,113	139,142	74,117	79,128	160	149
86,84	102,127	37,55	92,138	152	149
127,149	21,15	88,127	8,13	152	149
25,16	3,5	12,13	1,7	169	149
100,134	23,18	125,225	12,20	184	149
578,743	275,332	562,776	185,244	152	149
19,31	6,7	17,23	1,5	224	149
37,57	7,13	20,33	4,7	160	149
55,40	9,8	31,59	2,6	162	149
44,34	6,8	26,45	3,4	298	149
4,10	64,80	9,7	34,47	162	149
4,2	2,6	8,13	4,2	171	149
12,11	127,197	3,8	71,94	163	149
61,43	9,8	30,37	7,4	152	149
3,1	188,201	4,2	151,255	160	149
4,10	1,2	1,8	0,0	180	149
38,43	8,14	26,40	2,5	298	149
2,1	268,346	0,1	174,287	221	149
129,153	0,0	103,173	2,0	298	149
53,63	0,3	13,33	0,0	161	149
143,203	0,1	134,179	1,3	163	149
7,6	1,0	8,17	0,4	152	149
3,0	23,40	2,1	30,35	161	149
2,4	55,69	2,5	24,66	165	149
2,0	4,0	0,2	0,1	200	149
3,3	98,152	1,3	61,117	173	149
7,15	41,31	6,1	8,30	195	149
0,3	0,0	2,1	0,3	156	149
15,14	30,71	6,12	74,96	298	149
158,200	68,108	136,224	67,110	152	149
2859,2829	19,15	1930,3098	14,27	152	149
72,103	56,56	28,69	69,118	160	149
46,38	3,4	24,33	9,4	155	149
87,96	117,186	46,86	136,199	152	149
14,13	75,59	8,11	22,28	222	149
301,486	107,98	205,332	43,40	179	149
533,736	2,3	327,502	2,3	155	149
12,8	11,5	2,5	4,4	188	149
321,402	35,24	274,390	24,15	152	149
56,73	74,96	38,64	72,119	152	149
4,10	139,145	3,4	103,139	160	149
1,5	167,189	3,8	164,221	182	149
592,678	0,1	372,603	0,0	298	149
270,273	56,45	117,200	23,41	298	149
7,25	103,122	15,33	101,138	250	149
8,10	10,16	10,9	7,8	154	149
152,126	14,15	85,174	3,16	152	149
677,931	87,89	453,676	48,67	160	149
306,379	0,1	185,257	0,0	298	149
119,90	2,0	93,160	4,1	175	149
4001,4547	7,9	3910,5871	4,14	159	149
25,17	11,17	26,38	5,9	155	149
167,228	14,28	116,150	3,18	161	149
39,38	120,168	11,30	70,122	152	149
21,33	0,5	8,11	2,1	187	149
57,73	35,43	54,91	35,59	173	149
13,24	163,246	11,19	100,223	162	149
58,41	53,65	33,35	60,78	165	149
392,301	0,3	178,299	0,0	298	149
86,75	8,11	67,57	7,8	161	149
3604,3939	8,3	3800,5863	4,1	152	149
29,13	217,223	29,84	149,247	164	149
28,20	0,2	9,18	0,2	298	149
11,7	1,0	3,5	0,0	152	149
22,21	1767,2227	15,9	1523,2363	169	149
82,68	0,1	59,94	1,1	298	149
1847,2295	0,1	1582,2457	1,1	298	149
27,38	2,4	13,37	1,1	152	149
6,16	0,1	6,2	2,0	152	149
16,28	180,278	8,19	174,206	155	149
184,267	10,23	179,244	12,14	155	149
789,1067	0,4	519,903	1,1	182	149
37,30	17,22	16,26	7,18	160	149
7,3	6,2	6,10	8,1	155	149
7,12	6,2	6,8	8,1	158	149
6,12	6,3	6,7	6,9	152	149
8,11	155,209	6,5	106,185	197	149
30,22	30,27	18,29	11,25	214	149
81,104	24,22	74,100	17,23	157	149
38,47	3,11	38,60	13,5	159	149
28,26	41,65	8,25	58,93	152	149
105,145	0,1	54,117	1,0	298	149
481,606	16,36	408,601	36,46	232	149
299,378	12,14	186,308	8,27	194	149
39,34	0,3	38,46	3,0	160	149
16,26	164,215	24,35	116,196	182	149
476,615	8,5	415,549	2,7	184	149
2784,3144	0,0	2697,4144	0,1	151	149
8,24	66,75	11,17	48,72	152	149
6,8	39,41	1,4	34,48	209	149
27,49	44,52	29,60	42,75	155	149
6,2	28,42	5,9	13,26	181	149
69,77	1,0	43,97	0,2	155	149
36,62	2,2	47,66	1,4	157	149
361,430	2,2	295,600	1,4	179	149
351,414	26,46	276,581	28,47	171	149
11,19	1363,1887	7,19	1106,1742	298	149
24,24	621,1008	13,37	457,776	298	149
39,30	1,1	19,29	1,3	168	149
318,385	282,361	227,397	348,528	298	149
102,169	282,361	98,152	348,528	163	149
218,213	282,361	158,259	348,528	298	149
205,200	82,141	150,236	77,107	298	149
305,372	82,141	219,374	77,107	298	149
227,298	99,80	177,277	78,103	298	149
107,177	204,286	113,170	156,252	152	149
136,201	0,0	126,183	0,2	298	149
238,322	0,0	172,282	0,2	298	149
51,82	325,459	26,73	309,481	180	149
19,17	144,175	17,25	117,173	155	149
1792,2472	0,0	1396,2136	2,1	153	149
26,19	102,121	17,55	93,114	235	149
16,17	4,6	14,33	2,7	235	149
24,34	972,1081	50,61	699,1055	298	149
219,256	0,1	123,176	0,0	298	149
5,9	434,541	4,0	284,510	298	149
170,304	110,144	172,290	79,105	152	149
7,8	37,42	8,4	36,61	169	149
2,7	562,632	6,15	311,467	298	149
21,31	4,5	4,8	1,6	152	149
75,104	0,2	69,93	0,0	298	149
1,2	7,5	0,2	11,15	169	149
504,565	26,29	1495,2336	103,152	186	149
4,5	136,156	3,4	93,157	152	149
3,13	6,8	15,29	4,0	298	149
6,17	29,21	21,32	19,33	298	149
9,16	29,21	10,3	19,33	164	149
10,20	24,26	7,13	11,27	244	149
0,2	19,15	0,1	12,23	155	149
96,94	9,16	64,117	1,13	188	149
1,3	102,90	7,3	123,182	152	149
17,11	8,12	5,14	8,4	152	149
364,348	229,292	373,556	165,297	298	149
54,93	0,0	25,53	1,0	258	149
6,8	115,101	0,15	95,160	298	149
68,78	68,105	36,70	58,68	298	149
13,17	1947,2643	4,13	1897,2894	203	149
132,198	58,76	145,201	35,34	160	149
68,64	146,168	31,68	108,175	298	149
17,3	66,123	5,4	90,127	152	149
87,116	10,8	73,121	10,15	156	149
4,4	358,386	1,10	240,387	298	149
123,119	3,0	96,161	0,0	185	149
3,20	126,136	1,2	74,167	212	149
10,12	1010,1113	13,9	816,1099	176	149
11,8	1,0	10,13	0,0	152	149
17,32	3,6	25,18	2,13	166	149
199,255	18,23	165,215	18,12	164	149
12,16	2,0	17,14	0,0	153	149
4,0	0,0	0,0	0,7	204	149
29,24	6,10	14,35	9,13	298	149
10,11	5,1	17,26	1,2	298	149
8,5	3,6	12,18	3,15	298	149
288,350	0,2	238,369	2,0	153	149
53,32	16,9	30,52	7,19	213	149
38,49	56,58	40,55	26,55	163	149
15,15	36,61	32,27	24,38	165	149
1,5	2,2	8,0	4,14	154	149
220,237	5,8	146,250	1,4	193	149
8,6	251,248	9,18	218,268	152	149
16,23	36,62	10,5	30,46	167	149
41,45	1,0	24,54	0,0	298	149
6,10	1,0	3,4	1,3	178	149
6,10	6,10	3,4	20,7	192	149
1,0	6,10	1,3	20,7	163	149
7,11	65,45	3,16	20,46	173	149
0,2	7,8	0,0	4,10	167	149
254,255	0,1	152,284	0,0	215	149
617,632	4,2	333,496	2,0	160	149
0,1	3,5	0,0	0,6	224	149
71,51	6,5	42,58	7,2	162	149
62,106	0,1	49,86	0,0	298	149
10,10	75,89	7,10	49,82	266	149
27,44	0,3	27,31	0,0	298	149
179,187	46,58	100,174	17,26	152	149
18,4	6,2	7,19	3,12	169	149
272,295	2,0	140,237	0,2	156	149
2,2	1,3	1,3	0,2	209	149
2,2	4,0	1,4	2,0	223	149
1,3	4,0	0,3	2,0	163	149
0,2	1,3	0,6	0,3	223	149
0,0	1,2	0,3	2,6	152	149
1,4	2,11	0,1	3,0	152	149
2,10	529,606	9,16	435,644	227	149
5,6	62,72	3,2	23,42	172	149
55,37	93,118	32,64	101,120	152	149
601,736	0,1	467,755	0,0	173	149
14,6	36,14	1,14	18,35	159	149
11,10	26,25	10,9	17,8	298	149
